from,to,symbol,quantity,date
brofund-stem,plantstoplanks,STEM,0.009,2021-01-05
brofund-stem,phoenixwren,STEM,0.006,2021-01-05
brofund-stem,leoneil,STEM,0.001,2021-01-05
brofund-stem,anderssinho,STEM,0.001,2021-01-05
brofund-stem,whatamidoing,STEM,0.072,2021-01-05
brofund-stem,lobsterspam,STEM,0.073,2021-01-05
brofund-stem,monsterbuster,STEM,0.004,2021-01-05
brofund-stem,bitandi,STEM,0.056,2021-01-05
brofund-stem,okean123,STEM,0.006,2021-01-05
brofund-stem,theroad2freedom,STEM,0.006,2021-01-05
brofund-stem,damla,STEM,0.006,2021-01-05
brofund-stem,familyhistory,STEM,0.006,2021-01-05
brofund-stem,vincentnijman,STEM,0.068,2021-01-05
brofund-stem,starstrings01,STEM,0.006,2021-01-05
brofund-stem,riverflows,STEM,0.012,2021-01-05
brofund-stem,condeas,STEM,0.016,2021-01-05
brofund-stem,elianaicgomes,STEM,0.008,2021-01-05
brofund-stem,katerinaramm,STEM,0.004,2021-01-05
brofund-stem,achim03,STEM,0.006,2021-01-05
brofund-stem,ctpsb,STEM,0.013,2021-01-05
brofund-stem,bosmob,STEM,0.007,2021-01-05
brofund-stem,knowhow92,STEM,0.025,2021-01-05
brofund-stem,steemonboarder,STEM,0.004,2021-01-05
brofund-stem,adambarratt,STEM,0.017,2021-01-05
brofund-stem,adhammer,STEM,0.362,2021-01-05
brofund-stem,shebe,STEM,0.002,2021-01-05
brofund-stem,thelogicaldude,STEM,0.013,2021-01-05
brofund-stem,shoemanchu,STEM,0.014,2021-01-05
brofund-stem,jzn,STEM,0.037,2021-01-05
brofund-stem,shawnamawna,STEM,0.344,2021-01-05
brofund-stem,tonytrillions,STEM,0.001,2021-01-05
brofund-stem,tpkidkai,STEM,0.027,2021-01-05
brofund-stem,wenchebakken,STEM,0.001,2021-01-05
brofund-stem,libertycrypto27,STEM,0.008,2021-01-05
brofund-stem,jlsplatts,STEM,0.051,2021-01-05
brofund-stem,richardcrill,STEM,0.827,2021-01-05
brofund-stem,thisismylife,STEM,0.344,2021-01-05
brofund-stem,gungunkrishu,STEM,0.048,2021-01-05
brofund-stem,brofundholdings,STEM,0.046,2021-01-05
brofund-stem,beerlotto,STEM,0.002,2021-01-05
brofund-stem,laradio,STEM,0.01,2021-01-05
brofund-stem,davedickeyyall,STEM,0.017,2021-01-05
brofund-stem,atma.love,STEM,1.073,2021-01-05
brofund-stem,rarej,STEM,0.017,2021-01-05
brofund-stem,ecosaint,STEM,0.231,2021-01-05
brofund-stem,sharanaithal,STEM,0.125,2021-01-05
brofund-stem,cwow2,STEM,0.023,2021-01-05
brofund-stem,nickyhavey,STEM,0.075,2021-01-05
brofund-stem,joetunex,STEM,0.02,2021-01-05
brofund-stem,wongbraling,STEM,0.001,2021-01-05
brofund-stem,numanbutt,STEM,0.014,2021-01-05
brofund-stem,scooter77,STEM,0.055,2021-01-05
brofund-stem,gerber,STEM,0.068,2021-01-05
brofund-stem,coronavirus,STEM,0.006,2021-01-05
brofund-stem,mfblack,STEM,1.463,2021-01-05
brofund-stem,leontr,STEM,0.013,2021-01-05
brofund-stem,themarkymark,STEM,5.62,2021-01-05
brofund-stem,rmsadkri,STEM,0.069,2021-01-05
brofund-stem,bilpcoin,STEM,0.001,2021-01-05
brofund-stem,camiloferrua,STEM,0.02,2021-01-05
brofund-stem,no-advice,STEM,0.113,2021-01-05
brofund-stem,netaterra,STEM,0.352,2021-01-05
brofund-stem,ifeoluwa88,STEM,0.004,2021-01-05
brofund-stem,anikys3reasure,STEM,0.006,2021-01-05
brofund-stem,neoxian,STEM,0.013,2021-01-05
brofund-stem,solairitas,STEM,0.007,2021-01-05
brofund-stem,avellana,STEM,0.003,2021-01-05
brofund-stem,ecoinstats,STEM,0.817,2021-01-05
brofund-stem,misterc,STEM,0.091,2021-01-05
brofund-stem,lilchillgirl,STEM,0.275,2021-01-05
brofund-stem,trumpikas,STEM,0.011,2021-01-05
brofund-stem,prize.hoard,STEM,0.229,2021-01-05
brofund-stem,crosheille,STEM,0.024,2021-01-05
brofund-stem,steemychicken1,STEM,0.689,2021-01-05
brofund-stem,sk1920,STEM,0.001,2021-01-05
brofund-stem,cornavirus,STEM,0.348,2021-01-05
brofund-stem,votebetting,STEM,0.137,2021-01-05
brofund-stem,cliffagreen,STEM,0.008,2021-01-05
brofund-stem,leo.bank,STEM,0.125,2021-01-05
brofund-stem,jocieprosza,STEM,0.002,2021-01-05
brofund-stem,rodent,STEM,0.001,2021-01-05
brofund-stem,definethedollar,STEM,0.034,2021-01-05
brofund-stem,l337m45732,STEM,0.051,2021-01-05
brofund-stem,cryptoyzzy,STEM,0.002,2021-01-05
brofund-stem,enforcer48,STEM,0.745,2021-01-05
brofund-stem,ash,STEM,0.24,2021-01-05
brofund-stem,linco,STEM,0.013,2021-01-05
brofund-stem,jznsamuel,STEM,0.879,2021-01-05
brofund-stem,discohedge,STEM,1.27,2021-01-05
brofund-stem,stayoutoftherz,STEM,0.005,2021-01-05
brofund-stem,adiwathrive,STEM,0.029,2021-01-05
brofund-stem,saboin,STEM,0.101,2021-01-05
brofund-stem,dkid14,STEM,0.137,2021-01-05
brofund-stem,guurry123,STEM,0.02,2021-01-05
brofund-stem,browery,STEM,0.051,2021-01-05
brofund-stem,silverstackeruk,STEM,0.251,2021-01-05
brofund-stem,pixresteemer,STEM,0.772,2021-01-05
brofund-stem,trumpman,STEM,0.69,2021-01-05
brofund-stem,invest4free,STEM,0.003,2021-01-05
brofund-stem,lotto-de,STEM,0.027,2021-01-05
brofund-stem,investyourvote,STEM,0.022,2021-01-05
brofund-stem,archon-mining,STEM,0.206,2021-01-05
brofund-stem,xabi,STEM,0.353,2021-01-05
brofund-stem,bilpcoinbpc,STEM,0.001,2021-01-05
brofund-stem,abrockman,STEM,0.689,2021-01-05
brofund-stem,shitsignals,STEM,0.099,2021-01-05
brofund-stem,mister-meeseeks,STEM,0.013,2021-01-05
brofund-stem,talesfrmthecrypt,STEM,0.003,2021-01-05
brofund-stem,cmplxty,STEM,0.034,2021-01-05
brofund-stem,coyotelation,STEM,0.042,2021-01-05
brofund-stem,jongolson,STEM,0.165,2021-01-05
brofund-stem,nuthman,STEM,0.137,2021-01-05
brofund-stem,michealb,STEM,0.041,2021-01-05
brofund-stem,investinthefutur,STEM,0.072,2021-01-05
brofund-stem,berthold,STEM,0.066,2021-01-05
brofund-stem,partitura,STEM,0.241,2021-01-05
brofund-stem,joseacabrerav,STEM,0.008,2021-01-05
brofund-stem,auelitairene,STEM,0.008,2021-01-05
brofund-stem,glastar,STEM,0.034,2021-01-05
brofund-stem,elbrava,STEM,0.005,2021-01-05
brofund-stem,robmojo,STEM,0.007,2021-01-05
brofund-stem,adamdabeast,STEM,0.004,2021-01-05
brofund-stem,dealhunter,STEM,0.002,2021-01-05
brofund-stem,dera123,STEM,0.941,2021-01-05
brofund-stem,revisesociology,STEM,0.008,2021-01-05
brofund-stem,moonunit,STEM,0.111,2021-01-05
brofund-stem,miketr,STEM,0.106,2021-01-05
brofund-stem,flemingfarm,STEM,0.068,2021-01-05
brofund-stem,bwar,STEM,0.344,2021-01-05
brofund-stem,drrune,STEM,0.028,2021-01-05
brofund-stem,photobook,STEM,0.02,2021-01-05
brofund-stem,cryptoknight12,STEM,0.124,2021-01-05
brofund-stem,ecoinstant,STEM,1.277,2021-01-05
brofund-stem,khan.dayyanz,STEM,0.089,2021-01-05
brofund-stem,roleerob,STEM,1.379,2021-01-05
brofund-stem,chronocrypto,STEM,4.315,2021-01-05
brofund-stem,sidwrites,STEM,0.059,2021-01-05
brofund-stem,spinvest,STEM,2.759,2021-01-05
brofund-stem,andy4475,STEM,0.003,2021-01-05
brofund-stem,mango-juice,STEM,0.017,2021-01-05
brofund-stem,enjar,STEM,0.002,2021-01-05
brofund-stem,agr8buzz,STEM,0.689,2021-01-05
brofund-stem,zaku,STEM,0.068,2021-01-05
brofund-stem,jjb777,STEM,2.332,2021-01-05
brofund-stem,bearbear613,STEM,0.689,2021-01-05
brofund-stem,rehan12,STEM,0.045,2021-01-05
brofund-stem,udezee,STEM,0.006,2021-01-05
brofund-stem,hetty-rowan,STEM,0.354,2021-01-05
brofund-stem,taskmaster4450,STEM,1.533,2021-01-05
brofund-stem,goldstreet,STEM,0.002,2021-01-05
brofund-stem,elamental,STEM,0.044,2021-01-05
brofund-stem,codingdefined,STEM,0.007,2021-01-05
brofund-stem,coinmint,STEM,0.316,2021-01-05
brofund-stem,eirik,STEM,0.06,2021-01-05
brofund-stem,sayee,STEM,0.008,2021-01-05
brofund-stem,burlarj,STEM,0.007,2021-01-05
brofund-stem,justinparke,STEM,0.078,2021-01-05
brofund-stem,bala41288,STEM,0.298,2021-01-05
brofund-stem,simplifylife,STEM,0.206,2021-01-05
brofund-stem,xawi,STEM,0.13,2021-01-05
brofund-stem,olaexcel,STEM,0.006,2021-01-05
brofund-stem,simplymike,STEM,0.034,2021-01-05
brofund-stem,brofundholdings,STEM,17.806,2021-01-05
brofund-stem,shroomifer,STEM,0.016,2021-01-04
brofund-stem,phoenixwren,STEM,0.009,2021-01-04
brofund-stem,zydane,STEM,0.01,2021-01-04
brofund-stem,archon-gov,STEM,0.022,2021-01-04
brofund-stem,stolas,STEM,0.001,2021-01-04
brofund-stem,optimist1984,STEM,0.383,2021-01-04
brofund-stem,tarot911,STEM,0.003,2021-01-04
brofund-stem,rafabvr,STEM,0.003,2021-01-04
brofund-stem,cleydimar2000,STEM,0.003,2021-01-04
brofund-stem,txrose,STEM,0.003,2021-01-04
brofund-stem,shrazi,STEM,0.025,2021-01-04
brofund-stem,familyhistory,STEM,0.007,2021-01-04
brofund-stem,he-index,STEM,0.032,2021-01-04
brofund-stem,filotasriza3,STEM,0.042,2021-01-04
brofund-stem,road2nowhere,STEM,0.006,2021-01-04
brofund-stem,sozdemir,STEM,0.001,2021-01-04
brofund-stem,abztraxxx,STEM,0.032,2021-01-04
brofund-stem,adamada,STEM,0.029,2021-01-04
brofund-stem,honeysaver,STEM,0.003,2021-01-04
brofund-stem,carolynstahl,STEM,0.01,2021-01-04
brofund-stem,plantstoplanks,STEM,0.01,2021-01-04
brofund-stem,knowhow92,STEM,0.028,2021-01-04
brofund-stem,leoneil,STEM,0.001,2021-01-04
brofund-stem,anderssinho,STEM,0.002,2021-01-04
brofund-stem,whatamidoing,STEM,0.08,2021-01-04
brofund-stem,lobsterspam,STEM,0.082,2021-01-04
brofund-stem,monsterbuster,STEM,0.005,2021-01-04
brofund-stem,bitandi,STEM,0.062,2021-01-04
brofund-stem,okean123,STEM,0.006,2021-01-04
brofund-stem,theroad2freedom,STEM,0.007,2021-01-04
brofund-stem,damla,STEM,0.007,2021-01-04
brofund-stem,tpkidkai,STEM,0.03,2021-01-04
brofund-stem,vincentnijman,STEM,0.076,2021-01-04
brofund-stem,starstrings01,STEM,0.007,2021-01-04
brofund-stem,riverflows,STEM,0.014,2021-01-04
brofund-stem,condeas,STEM,0.018,2021-01-04
brofund-stem,elianaicgomes,STEM,0.009,2021-01-04
brofund-stem,katerinaramm,STEM,0.004,2021-01-04
brofund-stem,achim03,STEM,0.006,2021-01-04
brofund-stem,ctpsb,STEM,0.015,2021-01-04
brofund-stem,bosmob,STEM,0.008,2021-01-04
brofund-stem,davedickeyyall,STEM,0.019,2021-01-04
brofund-stem,steemonboarder,STEM,0.004,2021-01-04
brofund-stem,adambarratt,STEM,0.019,2021-01-04
brofund-stem,adhammer,STEM,0.402,2021-01-04
brofund-stem,shebe,STEM,0.002,2021-01-04
brofund-stem,thelogicaldude,STEM,0.015,2021-01-04
brofund-stem,shoemanchu,STEM,0.016,2021-01-04
brofund-stem,jzn,STEM,0.041,2021-01-04
brofund-stem,shawnamawna,STEM,0.383,2021-01-04
brofund-stem,tonytrillions,STEM,0.001,2021-01-04
brofund-stem,scooter77,STEM,0.061,2021-01-04
brofund-stem,wenchebakken,STEM,0.001,2021-01-04
brofund-stem,libertycrypto27,STEM,0.009,2021-01-04
brofund-stem,jlsplatts,STEM,0.057,2021-01-04
brofund-stem,richardcrill,STEM,0.918,2021-01-04
brofund-stem,thisismylife,STEM,0.383,2021-01-04
brofund-stem,gungunkrishu,STEM,0.053,2021-01-04
brofund-stem,brofundholdings,STEM,0.034,2021-01-04
brofund-stem,beerlotto,STEM,0.003,2021-01-04
brofund-stem,laradio,STEM,0.011,2021-01-04
brofund-stem,netaterra,STEM,0.391,2021-01-04
brofund-stem,atma.love,STEM,1.192,2021-01-04
brofund-stem,rarej,STEM,0.019,2021-01-04
brofund-stem,ecosaint,STEM,0.256,2021-01-04
brofund-stem,sharanaithal,STEM,0.139,2021-01-04
brofund-stem,cwow2,STEM,0.026,2021-01-04
brofund-stem,nickyhavey,STEM,0.084,2021-01-04
brofund-stem,joetunex,STEM,0.022,2021-01-04
brofund-stem,wongbraling,STEM,0.001,2021-01-04
brofund-stem,numanbutt,STEM,0.016,2021-01-04
brofund-stem,prize.hoard,STEM,0.255,2021-01-04
brofund-stem,gerber,STEM,0.076,2021-01-04
brofund-stem,coronavirus,STEM,0.007,2021-01-04
brofund-stem,mfblack,STEM,1.625,2021-01-04
brofund-stem,leontr,STEM,0.015,2021-01-04
brofund-stem,themarkymark,STEM,6.241,2021-01-04
brofund-stem,rmsadkri,STEM,0.077,2021-01-04
brofund-stem,bilpcoin,STEM,0.001,2021-01-04
brofund-stem,camiloferrua,STEM,0.023,2021-01-04
brofund-stem,no-advice,STEM,0.126,2021-01-04
brofund-stem,definethedollar,STEM,0.038,2021-01-04
brofund-stem,ifeoluwa88,STEM,0.004,2021-01-04
brofund-stem,anikys3reasure,STEM,0.007,2021-01-04
brofund-stem,neoxian,STEM,0.015,2021-01-04
brofund-stem,solairitas,STEM,0.008,2021-01-04
brofund-stem,avellana,STEM,0.004,2021-01-04
brofund-stem,ecoinstats,STEM,0.907,2021-01-04
brofund-stem,misterc,STEM,0.101,2021-01-04
brofund-stem,lilchillgirl,STEM,0.306,2021-01-04
brofund-stem,trumpikas,STEM,0.012,2021-01-04
brofund-stem,saboin,STEM,0.112,2021-01-04
brofund-stem,crosheille,STEM,0.027,2021-01-04
brofund-stem,steemychicken1,STEM,0.766,2021-01-04
brofund-stem,sk1920,STEM,0.001,2021-01-04
brofund-stem,cornavirus,STEM,0.386,2021-01-04
brofund-stem,votebetting,STEM,0.153,2021-01-04
brofund-stem,cliffagreen,STEM,0.008,2021-01-04
brofund-stem,leo.bank,STEM,0.139,2021-01-04
brofund-stem,jocieprosza,STEM,0.002,2021-01-04
brofund-stem,rodent,STEM,0.001,2021-01-04
brofund-stem,skylinebuds,STEM,0.001,2021-01-04
brofund-stem,l337m45732,STEM,0.057,2021-01-04
brofund-stem,cryptoyzzy,STEM,0.002,2021-01-04
brofund-stem,enforcer48,STEM,0.827,2021-01-04
brofund-stem,ash,STEM,0.267,2021-01-04
brofund-stem,linco,STEM,0.015,2021-01-04
brofund-stem,jznsamuel,STEM,0.976,2021-01-04
brofund-stem,discohedge,STEM,1.42,2021-01-04
brofund-stem,stayoutoftherz,STEM,0.006,2021-01-04
brofund-stem,adiwathrive,STEM,0.032,2021-01-04
brofund-stem,dkid14,STEM,0.153,2021-01-04
brofund-stem,guurry123,STEM,0.022,2021-01-04
brofund-stem,browery,STEM,0.057,2021-01-04
brofund-stem,silverstackeruk,STEM,0.279,2021-01-04
brofund-stem,pixresteemer,STEM,0.858,2021-01-04
brofund-stem,trumpman,STEM,0.766,2021-01-04
brofund-stem,invest4free,STEM,0.004,2021-01-04
brofund-stem,lotto-de,STEM,0.03,2021-01-04
brofund-stem,investyourvote,STEM,0.024,2021-01-04
brofund-stem,archon-mining,STEM,0.229,2021-01-04
brofund-stem,xabi,STEM,0.392,2021-01-04
brofund-stem,bilpcoinbpc,STEM,0.001,2021-01-04
brofund-stem,abrockman,STEM,0.766,2021-01-04
brofund-stem,shitsignals,STEM,0.11,2021-01-04
brofund-stem,mister-meeseeks,STEM,0.015,2021-01-04
brofund-stem,talesfrmthecrypt,STEM,0.003,2021-01-04
brofund-stem,cmplxty,STEM,0.038,2021-01-04
brofund-stem,coyotelation,STEM,0.046,2021-01-04
brofund-stem,jongolson,STEM,0.183,2021-01-04
brofund-stem,nuthman,STEM,0.153,2021-01-04
brofund-stem,michealb,STEM,0.045,2021-01-04
brofund-stem,investinthefutur,STEM,0.08,2021-01-04
brofund-stem,berthold,STEM,0.074,2021-01-04
brofund-stem,partitura,STEM,0.268,2021-01-04
brofund-stem,joseacabrerav,STEM,0.009,2021-01-04
brofund-stem,auelitairene,STEM,0.009,2021-01-04
brofund-stem,glastar,STEM,0.038,2021-01-04
brofund-stem,elbrava,STEM,0.006,2021-01-04
brofund-stem,robmojo,STEM,0.008,2021-01-04
brofund-stem,adamdabeast,STEM,0.005,2021-01-04
brofund-stem,dealhunter,STEM,0.002,2021-01-04
brofund-stem,dera123,STEM,1.045,2021-01-04
brofund-stem,revisesociology,STEM,0.009,2021-01-04
brofund-stem,moonunit,STEM,0.123,2021-01-04
brofund-stem,miketr,STEM,0.117,2021-01-04
brofund-stem,flemingfarm,STEM,0.076,2021-01-04
brofund-stem,bwar,STEM,0.382,2021-01-04
brofund-stem,drrune,STEM,0.032,2021-01-04
brofund-stem,photobook,STEM,0.022,2021-01-04
brofund-stem,cryptoknight12,STEM,0.137,2021-01-04
brofund-stem,ecoinstant,STEM,1.418,2021-01-04
brofund-stem,khan.dayyanz,STEM,0.099,2021-01-04
brofund-stem,roleerob,STEM,1.532,2021-01-04
brofund-stem,chronocrypto,STEM,4.791,2021-01-04
brofund-stem,sidwrites,STEM,0.065,2021-01-04
brofund-stem,spinvest,STEM,3.064,2021-01-04
brofund-stem,andy4475,STEM,0.003,2021-01-04
brofund-stem,mango-juice,STEM,0.019,2021-01-04
brofund-stem,enjar,STEM,0.003,2021-01-04
brofund-stem,agr8buzz,STEM,0.766,2021-01-04
brofund-stem,zaku,STEM,0.076,2021-01-04
brofund-stem,jjb777,STEM,2.585,2021-01-04
brofund-stem,bearbear613,STEM,0.766,2021-01-04
brofund-stem,rehan12,STEM,0.05,2021-01-04
brofund-stem,udezee,STEM,0.007,2021-01-04
brofund-stem,hetty-rowan,STEM,0.394,2021-01-04
brofund-stem,taskmaster4450,STEM,1.702,2021-01-04
brofund-stem,goldstreet,STEM,0.003,2021-01-04
brofund-stem,elamental,STEM,0.049,2021-01-04
brofund-stem,codingdefined,STEM,0.008,2021-01-04
brofund-stem,coinmint,STEM,0.351,2021-01-04
brofund-stem,eirik,STEM,0.066,2021-01-04
brofund-stem,sayee,STEM,0.009,2021-01-04
brofund-stem,burlarj,STEM,0.008,2021-01-04
brofund-stem,justinparke,STEM,0.087,2021-01-04
brofund-stem,bala41288,STEM,0.331,2021-01-04
brofund-stem,simplifylife,STEM,0.229,2021-01-04
brofund-stem,xawi,STEM,0.144,2021-01-04
brofund-stem,olaexcel,STEM,0.007,2021-01-04
brofund-stem,simplymike,STEM,0.038,2021-01-04
brofund-stem,brofundholdings,STEM,19.767,2021-01-04
brofund-stem,archon-gov,STEM,0.022,2021-01-03
brofund-stem,stolas,STEM,0.001,2021-01-03
brofund-stem,optimist1984,STEM,0.373,2021-01-03
brofund-stem,tarot911,STEM,0.003,2021-01-03
brofund-stem,rafabvr,STEM,0.003,2021-01-03
brofund-stem,cleydimar2000,STEM,0.003,2021-01-03
brofund-stem,txrose,STEM,0.003,2021-01-03
brofund-stem,shrazi,STEM,0.024,2021-01-03
brofund-stem,road2nowhere,STEM,0.005,2021-01-03
brofund-stem,chronopolis,STEM,4.667,2021-01-03
brofund-stem,sozdemir,STEM,0.001,2021-01-03
brofund-stem,abztraxxx,STEM,0.031,2021-01-03
brofund-stem,adamada,STEM,0.029,2021-01-03
brofund-stem,honeysaver,STEM,0.003,2021-01-03
brofund-stem,carolynstahl,STEM,0.01,2021-01-03
brofund-stem,plantstoplanks,STEM,0.01,2021-01-03
brofund-stem,phoenixwren,STEM,0.008,2021-01-03
brofund-stem,zydane,STEM,0.01,2021-01-03
brofund-stem,whatamidoing,STEM,0.078,2021-01-03
brofund-stem,lobsterspam,STEM,0.08,2021-01-03
brofund-stem,monsterbuster,STEM,0.005,2021-01-03
brofund-stem,bitandi,STEM,0.061,2021-01-03
brofund-stem,okean123,STEM,0.006,2021-01-03
brofund-stem,theroad2freedom,STEM,0.007,2021-01-03
brofund-stem,damla,STEM,0.007,2021-01-03
brofund-stem,familyhistory,STEM,0.007,2021-01-03
brofund-stem,he-index,STEM,0.031,2021-01-03
brofund-stem,filotasriza3,STEM,0.041,2021-01-03
brofund-stem,riverflows,STEM,0.013,2021-01-03
brofund-stem,condeas,STEM,0.017,2021-01-03
brofund-stem,elianaicgomes,STEM,0.008,2021-01-03
brofund-stem,katerinaramm,STEM,0.004,2021-01-03
brofund-stem,achim03,STEM,0.006,2021-01-03
brofund-stem,ctpsb,STEM,0.014,2021-01-03
brofund-stem,bosmob,STEM,0.008,2021-01-03
brofund-stem,knowhow92,STEM,0.027,2021-01-03
brofund-stem,leoneil,STEM,0.001,2021-01-03
brofund-stem,anderssinho,STEM,0.001,2021-01-03
brofund-stem,adhammer,STEM,0.392,2021-01-03
brofund-stem,shebe,STEM,0.002,2021-01-03
brofund-stem,thelogicaldude,STEM,0.014,2021-01-03
brofund-stem,shoemanchu,STEM,0.015,2021-01-03
brofund-stem,jzn,STEM,0.04,2021-01-03
brofund-stem,shawnamawna,STEM,0.373,2021-01-03
brofund-stem,tonytrillions,STEM,0.001,2021-01-03
brofund-stem,tpkidkai,STEM,0.029,2021-01-03
brofund-stem,vincentnijman,STEM,0.074,2021-01-03
brofund-stem,starstrings01,STEM,0.007,2021-01-03
brofund-stem,libertycrypto27,STEM,0.008,2021-01-03
brofund-stem,jlsplatts,STEM,0.055,2021-01-03
brofund-stem,richardcrill,STEM,0.895,2021-01-03
brofund-stem,thisismylife,STEM,0.373,2021-01-03
brofund-stem,gungunkrishu,STEM,0.052,2021-01-03
brofund-stem,beerlotto,STEM,0.002,2021-01-03
brofund-stem,laradio,STEM,0.011,2021-01-03
brofund-stem,davedickeyyall,STEM,0.018,2021-01-03
brofund-stem,steemonboarder,STEM,0.004,2021-01-03
brofund-stem,adambarratt,STEM,0.018,2021-01-03
brofund-stem,rarej,STEM,0.018,2021-01-03
brofund-stem,ecosaint,STEM,0.25,2021-01-03
brofund-stem,sharanaithal,STEM,0.136,2021-01-03
brofund-stem,cwow2,STEM,0.025,2021-01-03
brofund-stem,nickyhavey,STEM,0.082,2021-01-03
brofund-stem,joetunex,STEM,0.022,2021-01-03
brofund-stem,wongbraling,STEM,0.001,2021-01-03
brofund-stem,numanbutt,STEM,0.015,2021-01-03
brofund-stem,scooter77,STEM,0.059,2021-01-03
brofund-stem,wenchebakken,STEM,0.001,2021-01-03
brofund-stem,coronavirus,STEM,0.007,2021-01-03
brofund-stem,mfblack,STEM,1.583,2021-01-03
brofund-stem,leontr,STEM,0.014,2021-01-03
brofund-stem,themarkymark,STEM,6.08,2021-01-03
brofund-stem,rmsadkri,STEM,0.075,2021-01-03
brofund-stem,bilpcoin,STEM,0.001,2021-01-03
brofund-stem,camiloferrua,STEM,0.022,2021-01-03
brofund-stem,no-advice,STEM,0.123,2021-01-03
brofund-stem,netaterra,STEM,0.381,2021-01-03
brofund-stem,atma.love,STEM,1.161,2021-01-03
brofund-stem,anikys3reasure,STEM,0.007,2021-01-03
brofund-stem,neoxian,STEM,0.014,2021-01-03
brofund-stem,solairitas,STEM,0.007,2021-01-03
brofund-stem,avellana,STEM,0.004,2021-01-03
brofund-stem,ecoinstats,STEM,0.884,2021-01-03
brofund-stem,misterc,STEM,0.099,2021-01-03
brofund-stem,lilchillgirl,STEM,0.298,2021-01-03
brofund-stem,trumpikas,STEM,0.011,2021-01-03
brofund-stem,prize.hoard,STEM,0.248,2021-01-03
brofund-stem,gerber,STEM,0.074,2021-01-03
brofund-stem,steemychicken1,STEM,0.746,2021-01-03
brofund-stem,sk1920,STEM,0.001,2021-01-03
brofund-stem,cornavirus,STEM,0.376,2021-01-03
brofund-stem,votebetting,STEM,0.149,2021-01-03
brofund-stem,cliffagreen,STEM,0.008,2021-01-03
brofund-stem,leo.bank,STEM,0.135,2021-01-03
brofund-stem,jocieprosza,STEM,0.002,2021-01-03
brofund-stem,rodent,STEM,0.001,2021-01-03
brofund-stem,definethedollar,STEM,0.037,2021-01-03
brofund-stem,ifeoluwa88,STEM,0.004,2021-01-03
brofund-stem,cryptoyzzy,STEM,0.002,2021-01-03
brofund-stem,enforcer48,STEM,0.806,2021-01-03
brofund-stem,ash,STEM,0.26,2021-01-03
brofund-stem,linco,STEM,0.014,2021-01-03
brofund-stem,jznsamuel,STEM,0.951,2021-01-03
brofund-stem,discohedge,STEM,1.383,2021-01-03
brofund-stem,stayoutoftherz,STEM,0.005,2021-01-03
brofund-stem,adiwathrive,STEM,0.031,2021-01-03
brofund-stem,saboin,STEM,0.109,2021-01-03
brofund-stem,crosheille,STEM,0.026,2021-01-03
brofund-stem,guurry123,STEM,0.021,2021-01-03
brofund-stem,browery,STEM,0.055,2021-01-03
brofund-stem,silverstackeruk,STEM,0.272,2021-01-03
brofund-stem,pixresteemer,STEM,0.836,2021-01-03
brofund-stem,trumpman,STEM,0.746,2021-01-03
brofund-stem,invest4free,STEM,0.003,2021-01-03
brofund-stem,lotto-de,STEM,0.029,2021-01-03
brofund-stem,investyourvote,STEM,0.023,2021-01-03
brofund-stem,archon-mining,STEM,0.223,2021-01-03
brofund-stem,l337m45732,STEM,0.056,2021-01-03
brofund-stem,abrockman,STEM,0.746,2021-01-03
brofund-stem,tinycurator,STEM,0.022,2021-01-03
brofund-stem,shitsignals,STEM,0.108,2021-01-03
brofund-stem,mister-meeseeks,STEM,0.014,2021-01-03
brofund-stem,talesfrmthecrypt,STEM,0.003,2021-01-03
brofund-stem,cmplxty,STEM,0.037,2021-01-03
brofund-stem,coyotelation,STEM,0.045,2021-01-03
brofund-stem,jongolson,STEM,0.179,2021-01-03
brofund-stem,nuthman,STEM,0.149,2021-01-03
brofund-stem,dkid14,STEM,0.149,2021-01-03
brofund-stem,berthold,STEM,0.072,2021-01-03
brofund-stem,partitura,STEM,0.261,2021-01-03
brofund-stem,joseacabrerav,STEM,0.009,2021-01-03
brofund-stem,auelitairene,STEM,0.008,2021-01-03
brofund-stem,glastar,STEM,0.037,2021-01-03
brofund-stem,elbrava,STEM,0.005,2021-01-03
brofund-stem,robmojo,STEM,0.008,2021-01-03
brofund-stem,adamdabeast,STEM,0.004,2021-01-03
brofund-stem,xabi,STEM,0.382,2021-01-03
brofund-stem,bilpcoinbpc,STEM,0.001,2021-01-03
brofund-stem,dera123,STEM,1.018,2021-01-03
brofund-stem,revisesociology,STEM,0.008,2021-01-03
brofund-stem,moonunit,STEM,0.12,2021-01-03
brofund-stem,miketr,STEM,0.114,2021-01-03
brofund-stem,flemingfarm,STEM,0.074,2021-01-03
brofund-stem,bwar,STEM,0.372,2021-01-03
brofund-stem,drrune,STEM,0.031,2021-01-03
brofund-stem,cryptoknight12,STEM,0.134,2021-01-03
brofund-stem,michealb,STEM,0.044,2021-01-03
brofund-stem,investinthefutur,STEM,0.078,2021-01-03
brofund-stem,ecoinstant,STEM,1.382,2021-01-03
brofund-stem,khan.dayyanz,STEM,0.097,2021-01-03
brofund-stem,roleerob,STEM,1.492,2021-01-03
brofund-stem,sidwrites,STEM,0.064,2021-01-03
brofund-stem,spinvest,STEM,2.985,2021-01-03
brofund-stem,andy4475,STEM,0.003,2021-01-03
brofund-stem,mango-juice,STEM,0.018,2021-01-03
brofund-stem,enjar,STEM,0.002,2021-01-03
