from,to,symbol,quantity,date
spi-payments,purefood,SPI,0.02,2021-02-07
spi-payments,leothecat,SPI,0.01,2021-02-07
spi-payments,sct.down,SPI,0.01,2021-02-07
spi-payments,sct.voter,SPI,0.01,2021-02-07
spi-payments,bearjohn,SPI,0.01,2021-02-07
spi-payments,mktmaker,SPI,0.01,2021-02-07
spi-payments,aggroed,SPI,0.03,2021-02-07
spi-payments,swelker101,SPI,0.02,2021-02-07
spi-payments,isaria,SPI,0.02,2021-02-07
spi-payments,followbtcnews,SPI,0.02,2021-02-07
spi-payments,danielsaori,SPI,0.02,2021-02-07
spi-payments,crimsonclad,SPI,0.02,2021-02-07
spi-payments,kubbyelizabeth,SPI,0.02,2021-02-07
spi-payments,oldtimer,SPI,0.01,2021-02-07
spi-payments,sircock,SPI,0.01,2021-02-07
spi-payments,inertia,SPI,0.04,2021-02-07
spi-payments,preparedwombat,SPI,0.09,2021-02-07
spi-payments,abh12345,SPI,0.01,2021-02-07
spi-payments,eturnerx,SPI,0.08,2021-02-07
spi-payments,chekohler,SPI,0.06,2021-02-07
spi-payments,gerber,SPI,0.44,2021-02-07
spi-payments,forexbrokr,SPI,0.76,2021-02-07
spi-payments,spi-contests,SPI,2.7,2021-02-07
spi-payments,spi-steemcity,SPI,0.01,2021-02-07
spi-payments,jongolson,SPI,0.03,2021-02-07
spi-payments,atomcollector,SPI,0.05,2021-02-07
spi-payments,pixiepost,SPI,0.02,2021-02-07
spi-payments,iamraincrystal,SPI,0.06,2021-02-07
spi-payments,tandara,SPI,1.26,2021-02-07
spi-payments,robmojo,SPI,0.02,2021-02-07
spi-payments,khimgoh,SPI,0.07,2021-02-07
spi-payments,axeman,SPI,0.07,2021-02-07
spi-payments,bitandi,SPI,0.01,2021-02-07
spi-payments,levi-miron,SPI,0.01,2021-02-07
spi-payments,tomhall,SPI,0.11,2021-02-07
spi-payments,monsterbuster,SPI,0.01,2021-02-07
spi-payments,taskmaster4450le,SPI,0.09,2021-02-07
spi-payments,rehan.neox,SPI,0.01,2021-02-07
spi-payments,neumannsalva,SPI,0.01,2021-02-07
spi-payments,billybohner,SPI,0.01,2021-02-07
spi-payments,sparkesy43,SPI,0.12,2021-02-07
spi-payments,d00k13,SPI,0.08,2021-02-07
spi-payments,brickmanbrad,SPI,0.01,2021-02-07
spi-payments,hauptwerk,SPI,0.07,2021-02-07
spi-payments,huntforsteem,SPI,0.27,2021-02-07
spi-payments,bethvalverde,SPI,0.04,2021-02-07
spi-payments,kirstin,SPI,0.01,2021-02-07
spi-payments,znnuksfe,SPI,0.6,2021-02-07
spi-payments,silvertop,SPI,0.07,2021-02-07
spi-payments,barmbo,SPI,0.02,2021-02-07
spi-payments,simonjay,SPI,0.01,2021-02-07
spi-payments,elizabethbit,SPI,0.06,2021-02-07
spi-payments,coreyb,SPI,0.01,2021-02-07
spi-payments,cottonlion,SPI,0.01,2021-02-07
spi-payments,wapitielk,SPI,0.01,2021-02-07
spi-payments,eii,SPI,0.01,2021-02-07
spi-payments,neoxian,SPI,0.02,2021-02-07
spi-payments,silveringots,SPI,0.01,2021-02-07
spi-payments,incubot,SPI,0.12,2021-02-07
spi-payments,bitcoinflood,SPI,0.02,2021-02-07
spi-payments,netaterra,SPI,2.1,2021-02-07
spi-payments,bobby.madagascar,SPI,0.03,2021-02-07
spi-payments,super-irie,SPI,2.27,2021-02-07
spi-payments,eirik,SPI,0.06,2021-02-07
spi-payments,stevelivingston,SPI,0.01,2021-02-07
spi-payments,leo.bank,SPI,0.06,2021-02-07
spi-payments,dylanhobalart,SPI,0.27,2021-02-07
spi-payments,guruvaj,SPI,0.01,2021-02-07
spi-payments,shitsignals,SPI,0.75,2021-02-07
spi-payments,chrisparis,SPI,5.02,2021-02-07
spi-payments,no-advice,SPI,0.46,2021-02-07
spi-payments,reefe,SPI,0.2,2021-02-07
spi-payments,isdev,SPI,0.01,2021-02-07
spi-payments,joetunex,SPI,0.01,2021-02-07
spi-payments,whitelightxpress,SPI,0.06,2021-02-07
spi-payments,weedermann,SPI,0.01,2021-02-07
spi-payments,dianadora,SPI,0.02,2021-02-07
spi-payments,cadawg,SPI,0.01,2021-02-07
spi-payments,melinda010100,SPI,0.1,2021-02-07
spi-payments,xyzashu,SPI,0.08,2021-02-07
spi-payments,forykw,SPI,0.01,2021-02-07
spi-payments,superlao,SPI,0.07,2021-02-07
spi-payments,dera123,SPI,1.2,2021-02-07
spi-payments,gillianpearce,SPI,0.77,2021-02-07
spi-payments,barbara-orenya,SPI,0.14,2021-02-07
spi-payments,coolguy123,SPI,0.02,2021-02-07
spi-payments,flemingfarm,SPI,1.61,2021-02-07
spi-payments,c0ff33a,SPI,0.07,2021-02-07
spi-payments,kerrislravenhill,SPI,0.05,2021-02-07
spi-payments,elbrava,SPI,0.01,2021-02-07
spi-payments,meaganx08,SPI,0.86,2021-02-07
spi-payments,conradsuperb,SPI,5.76,2021-02-07
spi-payments,roger5120,SPI,8.79,2021-02-07
spi-payments,jdkennedy,SPI,0.22,2021-02-07
spi-payments,mytechtrail,SPI,0.41,2021-02-07
spi-payments,ericburgoyne,SPI,0.6,2021-02-07
spi-payments,geke,SPI,0.44,2021-02-07
spi-payments,tonyz,SPI,0.36,2021-02-07
spi-payments,tapeworm16,SPI,0.44,2021-02-07
spi-payments,shanibeer,SPI,17.3,2021-02-07
spi-payments,jznsamuel,SPI,0.15,2021-02-07
spi-payments,theb0red1,SPI,0.07,2021-02-07
spi-payments,russia-btc,SPI,0.08,2021-02-07
spi-payments,jpphotography,SPI,0.01,2021-02-07
spi-payments,partitura,SPI,2.39,2021-02-07
spi-payments,silverd510,SPI,0.15,2021-02-07
spi-payments,seareader1,SPI,0.08,2021-02-07
spi-payments,revisesociology,SPI,0.05,2021-02-07
spi-payments,rosatravels,SPI,0.3,2021-02-07
spi-payments,samsemilia7,SPI,0.45,2021-02-07
spi-payments,cwow2,SPI,0.01,2021-02-07
spi-payments,gattino,SPI,0.6,2021-02-07
spi-payments,stayoutoftherz,SPI,0.23,2021-02-07
spi-payments,themanwithnoname,SPI,0.34,2021-02-07
spi-payments,nikkitoo,SPI,0.03,2021-02-07
spi-payments,dfinney,SPI,0.01,2021-02-07
spi-payments,javiersebastian,SPI,0.01,2021-02-07
spi-payments,felander,SPI,0.53,2021-02-07
spi-payments,erikklok,SPI,0.28,2021-02-07
spi-payments,dwingsworld,SPI,0.11,2021-02-07
spi-payments,silverstackeruk,SPI,22.73,2021-02-07
spi-payments,tbnfl4sun,SPI,1.17,2021-02-07
spi-payments,oldmans,SPI,0.26,2021-02-07
spi-payments,jimbobbill,SPI,0.01,2021-02-07
spi-payments,qam2112,SPI,0.42,2021-02-07
spi-payments,methus,SPI,1.18,2021-02-07
spi-payments,kiokizz,SPI,0.02,2021-02-07
spi-payments,silversaver888,SPI,0.3,2021-02-07
spi-payments,ronaldoavelino,SPI,1.49,2021-02-07
spi-payments,welshstacker,SPI,0.23,2021-02-07
spi-payments,dkid14,SPI,0.14,2021-02-07
spi-payments,taskmaster4450,SPI,19.37,2021-02-07
spi-payments,fat-elvis,SPI,0.16,2021-02-07
spi-payments,elfman2018,SPI,0.05,2021-02-07
spi-payments,sames,SPI,0.14,2021-02-07
spi-payments,jk6276,SPI,6.03,2021-02-07
spi-payments,metzli,SPI,1.06,2021-02-07
spi-payments,bucipuci,SPI,0.1,2021-02-07
spi-payments,nickyhavey,SPI,0.02,2021-01-31
spi-payments,myvest,SPI,0.84,2021-01-31
spi-payments,hykss,SPI,0.08,2021-01-31
spi-payments,notaboutme,SPI,0.07,2021-01-31
spi-payments,vipservice,SPI,0.1,2021-01-31
spi-payments,jmsansan.leo,SPI,0.01,2021-01-31
spi-payments,elbiasto,SPI,0.01,2021-01-31
spi-payments,blue.rabbit,SPI,0.09,2021-01-31
spi-payments,coronadino,SPI,0.13,2021-01-31
spi-payments,definethedollar,SPI,0.02,2021-01-31
spi-payments,brofundholdings,SPI,2.57,2021-01-31
spi-payments,bashadow,SPI,0.02,2021-01-31
spi-payments,cryptictruth,SPI,0.02,2021-01-31
spi-payments,leoneil,SPI,0.02,2021-01-31
spi-payments,rxhector,SPI,0.01,2021-01-31
spi-payments,anderssinho,SPI,0.01,2021-01-31
spi-payments,alexvan,SPI,0.01,2021-01-31
spi-payments,he-index,SPI,0.05,2021-01-31
spi-payments,shroomfund,SPI,0.02,2021-01-31
spi-payments,risingstar2,SPI,0.01,2021-01-31
spi-payments,nealmcspadden,SPI,0.01,2021-01-31
spi-payments,gadrian,SPI,0.02,2021-01-31
spi-payments,katerinaramm,SPI,0.01,2021-01-31
spi-payments,adambarratt,SPI,0.09,2021-01-31
spi-payments,zkalemiss,SPI,0.01,2021-01-31
spi-payments,themightyvolcano,SPI,4.52,2021-01-31
spi-payments,tiffin,SPI,0.01,2021-01-31
spi-payments,bearjohn,SPI,0.01,2021-01-31
spi-payments,mktmaker,SPI,0.01,2021-01-31
spi-payments,adsup,SPI,0.01,2021-01-31
spi-payments,steliosfan,SPI,0.01,2021-01-31
spi-payments,edicted,SPI,0.01,2021-01-31
spi-payments,roleerob,SPI,0.09,2021-01-31
spi-payments,steemstreems,SPI,0.04,2021-01-31
spi-payments,shanghaipreneur,SPI,0.01,2021-01-31
spi-payments,purefood,SPI,0.02,2021-01-31
spi-payments,aggroed,SPI,0.03,2021-01-31
spi-payments,swelker101,SPI,0.02,2021-01-31
spi-payments,isaria,SPI,0.01,2021-01-31
spi-payments,followbtcnews,SPI,0.01,2021-01-31
spi-payments,danielsaori,SPI,0.01,2021-01-31
spi-payments,crimsonclad,SPI,0.01,2021-01-31
spi-payments,kubbyelizabeth,SPI,0.01,2021-01-31
spi-payments,oldtimer,SPI,0.01,2021-01-31
spi-payments,sircock,SPI,0.01,2021-01-31
spi-payments,inertia,SPI,0.03,2021-01-31
spi-payments,preparedwombat,SPI,0.06,2021-01-31
spi-payments,abh12345,SPI,0.01,2021-01-31
spi-payments,eturnerx,SPI,0.06,2021-01-31
spi-payments,chekohler,SPI,0.05,2021-01-31
spi-payments,gerber,SPI,0.3,2021-01-31
spi-payments,forexbrokr,SPI,0.59,2021-01-31
spi-payments,spi-contests,SPI,2.88,2021-01-31
spi-payments,spi-steemcity,SPI,0.01,2021-01-31
spi-payments,jongolson,SPI,0.02,2021-01-31
spi-payments,atomcollector,SPI,0.04,2021-01-31
spi-payments,pixiepost,SPI,0.01,2021-01-31
spi-payments,iamraincrystal,SPI,0.05,2021-01-31
spi-payments,tandara,SPI,1.0,2021-01-31
spi-payments,robmojo,SPI,0.02,2021-01-31
spi-payments,khimgoh,SPI,0.05,2021-01-31
spi-payments,bitcoinflood,SPI,0.01,2021-01-31
spi-payments,axeman,SPI,0.03,2021-01-31
spi-payments,bitandi,SPI,0.01,2021-01-31
spi-payments,levi-miron,SPI,0.01,2021-01-31
spi-payments,tomhall,SPI,0.08,2021-01-31
spi-payments,monsterbuster,SPI,0.01,2021-01-31
spi-payments,taskmaster4450le,SPI,0.07,2021-01-31
spi-payments,rehan.neox,SPI,0.01,2021-01-31
spi-payments,neumannsalva,SPI,0.01,2021-01-31
spi-payments,sparkesy43,SPI,0.09,2021-01-31
spi-payments,d00k13,SPI,0.06,2021-01-31
spi-payments,brickmanbrad,SPI,0.01,2021-01-31
spi-payments,hauptwerk,SPI,0.06,2021-01-31
spi-payments,huntforsteem,SPI,0.21,2021-01-31
spi-payments,crosheille,SPI,0.18,2021-01-31
spi-payments,bethvalverde,SPI,0.03,2021-01-31
spi-payments,kirstin,SPI,0.01,2021-01-31
spi-payments,znnuksfe,SPI,0.47,2021-01-31
spi-payments,silvertop,SPI,0.06,2021-01-31
spi-payments,barmbo,SPI,0.02,2021-01-31
spi-payments,simonjay,SPI,0.01,2021-01-31
spi-payments,elizabethbit,SPI,0.05,2021-01-31
spi-payments,coreyb,SPI,0.01,2021-01-31
spi-payments,cottonlion,SPI,0.01,2021-01-31
spi-payments,wapitielk,SPI,0.01,2021-01-31
spi-payments,eii,SPI,0.01,2021-01-31
spi-payments,neoxian,SPI,0.02,2021-01-31
spi-payments,incubot,SPI,0.09,2021-01-31
spi-payments,netaterra,SPI,1.64,2021-01-31
spi-payments,bobby.madagascar,SPI,0.02,2021-01-31
spi-payments,super-irie,SPI,1.76,2021-01-31
spi-payments,eirik,SPI,0.04,2021-01-31
spi-payments,stevelivingston,SPI,0.01,2021-01-31
spi-payments,leo.bank,SPI,0.05,2021-01-31
spi-payments,dylanhobalart,SPI,0.21,2021-01-31
spi-payments,shitsignals,SPI,0.51,2021-01-31
spi-payments,chrisparis,SPI,3.79,2021-01-31
spi-payments,no-advice,SPI,0.34,2021-01-31
spi-payments,reefe,SPI,0.15,2021-01-31
spi-payments,isdev,SPI,0.01,2021-01-31
spi-payments,joetunex,SPI,0.01,2021-01-31
spi-payments,whitelightxpress,SPI,0.05,2021-01-31
spi-payments,weedermann,SPI,0.01,2021-01-31
spi-payments,dianadora,SPI,0.02,2021-01-31
spi-payments,cadawg,SPI,0.01,2021-01-31
spi-payments,melinda010100,SPI,0.08,2021-01-31
spi-payments,xyzashu,SPI,0.08,2021-01-31
spi-payments,forykw,SPI,0.01,2021-01-31
spi-payments,superlao,SPI,0.06,2021-01-31
spi-payments,dera123,SPI,0.95,2021-01-31
spi-payments,gillianpearce,SPI,0.57,2021-01-31
spi-payments,barbara-orenya,SPI,0.11,2021-01-31
spi-payments,coolguy123,SPI,0.01,2021-01-31
spi-payments,flemingfarm,SPI,1.25,2021-01-31
spi-payments,c0ff33a,SPI,0.06,2021-01-31
spi-payments,kerrislravenhill,SPI,0.04,2021-01-31
spi-payments,elbrava,SPI,0.01,2021-01-31
spi-payments,meaganx08,SPI,0.67,2021-01-31
spi-payments,conradsuperb,SPI,4.48,2021-01-31
spi-payments,roger5120,SPI,6.83,2021-01-31
spi-payments,jdkennedy,SPI,0.17,2021-01-31
spi-payments,mytechtrail,SPI,0.32,2021-01-31
spi-payments,ericburgoyne,SPI,0.46,2021-01-31
spi-payments,geke,SPI,0.34,2021-01-31
spi-payments,tonyz,SPI,0.28,2021-01-31
spi-payments,tapeworm16,SPI,0.34,2021-01-31
spi-payments,shanibeer,SPI,13.45,2021-01-31
spi-payments,jznsamuel,SPI,0.12,2021-01-31
spi-payments,theb0red1,SPI,0.05,2021-01-31
spi-payments,russia-btc,SPI,0.06,2021-01-31
spi-payments,jpphotography,SPI,0.01,2021-01-31
spi-payments,partitura,SPI,1.86,2021-01-31
spi-payments,silverd510,SPI,0.12,2021-01-31
spi-payments,seareader1,SPI,0.06,2021-01-31
spi-payments,revisesociology,SPI,0.04,2021-01-31
spi-payments,rosatravels,SPI,0.23,2021-01-31
spi-payments,samsemilia7,SPI,0.35,2021-01-31
spi-payments,cwow2,SPI,0.01,2021-01-31
spi-payments,gattino,SPI,0.47,2021-01-31
spi-payments,stayoutoftherz,SPI,0.18,2021-01-31
spi-payments,themanwithnoname,SPI,0.26,2021-01-31
spi-payments,nikkitoo,SPI,0.02,2021-01-31
spi-payments,javiersebastian,SPI,0.01,2021-01-31
spi-payments,felander,SPI,0.42,2021-01-31
spi-payments,erikklok,SPI,0.22,2021-01-31
spi-payments,dwingsworld,SPI,0.09,2021-01-31
spi-payments,silverstackeruk,SPI,17.57,2021-01-31
spi-payments,tbnfl4sun,SPI,0.91,2021-01-31
spi-payments,oldmans,SPI,0.2,2021-01-31
spi-payments,jimbobbill,SPI,0.01,2021-01-31
spi-payments,qam2112,SPI,0.33,2021-01-31
spi-payments,methus,SPI,0.91,2021-01-31
spi-payments,kiokizz,SPI,0.02,2021-01-31
spi-payments,silversaver888,SPI,0.23,2021-01-31
spi-payments,ronaldoavelino,SPI,1.11,2021-01-31
spi-payments,welshstacker,SPI,0.18,2021-01-31
spi-payments,dkid14,SPI,0.09,2021-01-31
spi-payments,taskmaster4450,SPI,14.96,2021-01-31
spi-payments,fat-elvis,SPI,0.13,2021-01-31
spi-payments,elfman2018,SPI,0.04,2021-01-31
spi-payments,sames,SPI,0.08,2021-01-31
spi-payments,jk6276,SPI,4.81,2021-01-31
spi-payments,metzli,SPI,0.79,2021-01-31
spi-payments,bucipuci,SPI,0.08,2021-01-31
spi-payments,risingstar2,SPI,0.01,2021-01-24
spi-payments,nickyhavey,SPI,0.02,2021-01-24
spi-payments,myvest,SPI,1.0,2021-01-24
spi-payments,hykss,SPI,0.08,2021-01-24
spi-payments,notaboutme,SPI,0.06,2021-01-24
spi-payments,vipservice,SPI,0.06,2021-01-24
spi-payments,elbiasto,SPI,0.01,2021-01-24
spi-payments,blue.rabbit,SPI,0.1,2021-01-24
spi-payments,coronadino,SPI,0.2,2021-01-24
spi-payments,definethedollar,SPI,0.02,2021-01-24
spi-payments,brofundholdings,SPI,3.11,2021-01-24
spi-payments,bashadow,SPI,0.03,2021-01-24
spi-payments,cryptictruth,SPI,0.02,2021-01-24
spi-payments,leoneil,SPI,0.02,2021-01-24
spi-payments,rxhector,SPI,0.01,2021-01-24
spi-payments,anderssinho,SPI,0.01,2021-01-24
spi-payments,alexvan,SPI,0.01,2021-01-24
spi-payments,he-index,SPI,0.05,2021-01-24
spi-payments,shroomfund,SPI,0.02,2021-01-24
spi-payments,nealmcspadden,SPI,0.01,2021-01-24
spi-payments,gadrian,SPI,0.03,2021-01-24
spi-payments,katerinaramm,SPI,0.01,2021-01-24
spi-payments,adambarratt,SPI,0.11,2021-01-24
spi-payments,zkalemiss,SPI,0.01,2021-01-24
spi-payments,themightyvolcano,SPI,5.36,2021-01-24
spi-payments,tiffin,SPI,0.01,2021-01-24
spi-payments,bearjohn,SPI,0.01,2021-01-24
spi-payments,mktmaker,SPI,0.01,2021-01-24
spi-payments,adsup,SPI,0.01,2021-01-24
spi-payments,steliosfan,SPI,0.02,2021-01-24
spi-payments,edicted,SPI,0.01,2021-01-24
spi-payments,roleerob,SPI,0.11,2021-01-24
spi-payments,steemstreems,SPI,0.04,2021-01-24
spi-payments,shanghaipreneur,SPI,0.01,2021-01-24
spi-payments,purefood,SPI,0.02,2021-01-24
spi-payments,leothecat,SPI,0.01,2021-01-24
spi-payments,sct.down,SPI,0.01,2021-01-24
spi-payments,sct.voter,SPI,0.01,2021-01-24
spi-payments,aggroed,SPI,0.03,2021-01-24
spi-payments,swelker101,SPI,0.02,2021-01-24
spi-payments,isaria,SPI,0.02,2021-01-24
spi-payments,followbtcnews,SPI,0.02,2021-01-24
spi-payments,danielsaori,SPI,0.02,2021-01-24
spi-payments,crimsonclad,SPI,0.01,2021-01-24
spi-payments,kubbyelizabeth,SPI,0.01,2021-01-24
spi-payments,oldtimer,SPI,0.01,2021-01-24
spi-payments,sircock,SPI,0.01,2021-01-24
spi-payments,inertia,SPI,0.03,2021-01-24
spi-payments,preparedwombat,SPI,0.06,2021-01-24
spi-payments,abh12345,SPI,0.01,2021-01-24
spi-payments,eturnerx,SPI,0.08,2021-01-24
spi-payments,chekohler,SPI,0.05,2021-01-24
spi-payments,gerber,SPI,0.32,2021-01-24
spi-payments,forexbrokr,SPI,0.7,2021-01-24
spi-payments,spi-contests,SPI,4.07,2021-01-24
spi-payments,spi-steemcity,SPI,0.01,2021-01-24
spi-payments,jongolson,SPI,0.03,2021-01-24
spi-payments,atomcollector,SPI,0.05,2021-01-24
spi-payments,pixiepost,SPI,0.02,2021-01-24
spi-payments,iamraincrystal,SPI,0.05,2021-01-24
spi-payments,tandara,SPI,1.23,2021-01-24
spi-payments,robmojo,SPI,0.02,2021-01-24
spi-payments,khimgoh,SPI,0.06,2021-01-24
spi-payments,bitcoinflood,SPI,0.02,2021-01-24
spi-payments,axeman,SPI,0.02,2021-01-24
spi-payments,bitandi,SPI,0.01,2021-01-24
spi-payments,levi-miron,SPI,0.01,2021-01-24
spi-payments,tomhall,SPI,0.09,2021-01-24
spi-payments,monsterbuster,SPI,0.01,2021-01-24
spi-payments,taskmaster4450le,SPI,0.09,2021-01-24
spi-payments,rehan.neox,SPI,0.01,2021-01-24
spi-payments,neumannsalva,SPI,0.01,2021-01-24
spi-payments,billybohner,SPI,0.01,2021-01-24
spi-payments,sparkesy43,SPI,0.11,2021-01-24
spi-payments,d00k13,SPI,0.07,2021-01-24
spi-payments,brickmanbrad,SPI,0.01,2021-01-24
spi-payments,hauptwerk,SPI,0.07,2021-01-24
spi-payments,huntforsteem,SPI,0.25,2021-01-24
spi-payments,crosheille,SPI,0.21,2021-01-24
spi-payments,bethvalverde,SPI,0.04,2021-01-24
spi-payments,kirstin,SPI,0.01,2021-01-24
spi-payments,znnuksfe,SPI,0.56,2021-01-24
spi-payments,silvertop,SPI,0.07,2021-01-24
spi-payments,barmbo,SPI,0.02,2021-01-24
spi-payments,simonjay,SPI,0.01,2021-01-24
spi-payments,elizabethbit,SPI,0.06,2021-01-24
spi-payments,coreyb,SPI,0.01,2021-01-24
spi-payments,cottonlion,SPI,0.01,2021-01-24
spi-payments,wapitielk,SPI,0.01,2021-01-24
spi-payments,eii,SPI,0.01,2021-01-24
spi-payments,neoxian,SPI,0.02,2021-01-24
spi-payments,incubot,SPI,0.11,2021-01-24
spi-payments,netaterra,SPI,1.94,2021-01-24
spi-payments,bobby.madagascar,SPI,0.03,2021-01-24
spi-payments,super-irie,SPI,2.09,2021-01-24
spi-payments,eirik,SPI,0.05,2021-01-24
spi-payments,stevelivingston,SPI,0.01,2021-01-24
spi-payments,leo.bank,SPI,0.06,2021-01-24
spi-payments,dylanhobalart,SPI,0.25,2021-01-24
spi-payments,guruvaj,SPI,0.01,2021-01-24
spi-payments,shitsignals,SPI,0.55,2021-01-24
spi-payments,chrisparis,SPI,4.4,2021-01-24
spi-payments,no-advice,SPI,0.4,2021-01-24
spi-payments,reefe,SPI,0.18,2021-01-24
spi-payments,isdev,SPI,0.01,2021-01-24
spi-payments,joetunex,SPI,0.01,2021-01-24
spi-payments,whitelightxpress,SPI,0.06,2021-01-24
spi-payments,weedermann,SPI,0.01,2021-01-24
spi-payments,dianadora,SPI,0.02,2021-01-24
spi-payments,cadawg,SPI,0.01,2021-01-24
spi-payments,melinda010100,SPI,0.1,2021-01-24
spi-payments,xyzashu,SPI,0.13,2021-01-24
spi-payments,forykw,SPI,0.01,2021-01-24
spi-payments,superlao,SPI,0.07,2021-01-24
spi-payments,dera123,SPI,1.13,2021-01-24
spi-payments,gillianpearce,SPI,0.66,2021-01-24
spi-payments,barbara-orenya,SPI,0.13,2021-01-24
spi-payments,coolguy123,SPI,0.02,2021-01-24
spi-payments,flemingfarm,SPI,1.48,2021-01-24
spi-payments,c0ff33a,SPI,0.07,2021-01-24
spi-payments,kerrislravenhill,SPI,0.05,2021-01-24
spi-payments,elbrava,SPI,0.01,2021-01-24
spi-payments,meaganx08,SPI,0.79,2021-01-24
spi-payments,conradsuperb,SPI,5.31,2021-01-24
spi-payments,roger5120,SPI,8.1,2021-01-24
spi-payments,jdkennedy,SPI,0.2,2021-01-24
spi-payments,mytechtrail,SPI,0.38,2021-01-24
spi-payments,ericburgoyne,SPI,0.55,2021-01-24
spi-payments,geke,SPI,0.41,2021-01-24
spi-payments,tonyz,SPI,0.33,2021-01-24
spi-payments,tapeworm16,SPI,0.41,2021-01-24
spi-payments,shanibeer,SPI,15.94,2021-01-24
spi-payments,jznsamuel,SPI,0.14,2021-01-24
spi-payments,theb0red1,SPI,0.06,2021-01-24
spi-payments,russia-btc,SPI,0.07,2021-01-24
spi-payments,jpphotography,SPI,0.01,2021-01-24
spi-payments,partitura,SPI,2.21,2021-01-24
spi-payments,silverd510,SPI,0.14,2021-01-24
spi-payments,seareader1,SPI,0.08,2021-01-24
spi-payments,revisesociology,SPI,0.05,2021-01-24
spi-payments,rosatravels,SPI,0.28,2021-01-24
spi-payments,samsemilia7,SPI,0.42,2021-01-24
spi-payments,cwow2,SPI,0.01,2021-01-24
spi-payments,gattino,SPI,0.55,2021-01-24
spi-payments,stayoutoftherz,SPI,0.21,2021-01-24
spi-payments,themanwithnoname,SPI,0.31,2021-01-24
spi-payments,nikkitoo,SPI,0.03,2021-01-24
spi-payments,dfinney,SPI,0.01,2021-01-24
spi-payments,javiersebastian,SPI,0.01,2021-01-24
spi-payments,felander,SPI,0.49,2021-01-24
spi-payments,erikklok,SPI,0.26,2021-01-24
spi-payments,dwingsworld,SPI,0.1,2021-01-24
spi-payments,silverstackeruk,SPI,20.73,2021-01-24
spi-payments,tbnfl4sun,SPI,1.08,2021-01-24
spi-payments,oldmans,SPI,0.24,2021-01-24
spi-payments,jimbobbill,SPI,0.01,2021-01-24
spi-payments,qam2112,SPI,0.41,2021-01-24
spi-payments,methus,SPI,1.06,2021-01-24
spi-payments,kiokizz,SPI,0.02,2021-01-24
spi-payments,silversaver888,SPI,0.27,2021-01-24
spi-payments,ronaldoavelino,SPI,1.28,2021-01-24
spi-payments,welshstacker,SPI,0.21,2021-01-24
spi-payments,dkid14,SPI,0.09,2021-01-24
spi-payments,taskmaster4450,SPI,17.68,2021-01-24
spi-payments,fat-elvis,SPI,0.15,2021-01-24
spi-payments,elfman2018,SPI,0.05,2021-01-24
spi-payments,sames,SPI,0.08,2021-01-24
spi-payments,jk6276,SPI,5.71,2021-01-24
spi-payments,metzli,SPI,0.92,2021-01-24
spi-payments,bucipuci,SPI,0.09,2021-01-24
spi-payments,shroomfund,SPI,0.04,2021-01-17
spi-payments,risingstar2,SPI,0.02,2021-01-17
spi-payments,nickyhavey,SPI,0.04,2021-01-17
spi-payments,myvest,SPI,1.73,2021-01-17
spi-payments,familyhistory,SPI,0.01,2021-01-17
spi-payments,theroad2freedom,SPI,0.01,2021-01-17
spi-payments,hykss,SPI,0.13,2021-01-17
spi-payments,notaboutme,SPI,0.07,2021-01-17
spi-payments,jmsansan.hive,SPI,0.01,2021-01-17
spi-payments,shoemanchu,SPI,0.02,2021-01-17
spi-payments,vipservice,SPI,0.01,2021-01-17
spi-payments,tiffin,SPI,0.02,2021-01-17
spi-payments,elbiasto,SPI,0.02,2021-01-17
spi-payments,blue.rabbit,SPI,0.22,2021-01-17
spi-payments,ph1102,SPI,0.01,2021-01-17
spi-payments,coronadino,SPI,0.42,2021-01-17
spi-payments,definethedollar,SPI,0.04,2021-01-17
spi-payments,brofundholdings,SPI,6.53,2021-01-17
spi-payments,bashadow,SPI,0.05,2021-01-17
spi-payments,cryptictruth,SPI,0.04,2021-01-17
spi-payments,leoneil,SPI,0.04,2021-01-17
spi-payments,rxhector,SPI,0.02,2021-01-17
spi-payments,anderssinho,SPI,0.03,2021-01-17
spi-payments,alexvan,SPI,0.01,2021-01-17
spi-payments,hatoto,SPI,0.01,2021-01-17
spi-payments,he-index,SPI,0.11,2021-01-17
spi-payments,roleerob,SPI,0.22,2021-01-17
spi-payments,nealmcspadden,SPI,0.02,2021-01-17
spi-payments,gadrian,SPI,0.05,2021-01-17
spi-payments,katerinaramm,SPI,0.03,2021-01-17
spi-payments,rosacoins,SPI,0.01,2021-01-17
spi-payments,nikoleondas,SPI,0.01,2021-01-17
spi-payments,adambarratt,SPI,0.22,2021-01-17
spi-payments,zkalemiss,SPI,0.03,2021-01-17
spi-payments,hedge-x,SPI,0.01,2021-01-17
spi-payments,themightyvolcano,SPI,11.15,2021-01-17
spi-payments,xiaoq,SPI,0.01,2021-01-17
spi-payments,whatageek,SPI,0.01,2021-01-17
spi-payments,bearjohn,SPI,0.03,2021-01-17
spi-payments,mktmaker,SPI,0.02,2021-01-17
spi-payments,adsup,SPI,0.01,2021-01-17
spi-payments,poam,SPI,0.01,2021-01-17
spi-payments,john371911,SPI,0.01,2021-01-17
spi-payments,steliosfan,SPI,0.03,2021-01-17
spi-payments,michealb,SPI,0.01,2021-01-17
spi-payments,davedickeyyall,SPI,0.01,2021-01-17
spi-payments,edicted,SPI,0.03,2021-01-17
