from,to,symbol,quantity,date
tan.stake,tripode,SIM,1.061,2021-05-28
tan.stake,lightsplasher,SIM,1.077,2021-05-28
tan.stake,investyourvote,SIM,1.097,2021-05-28
tan.stake,intrepidphotos,SIM,1.100,2021-05-28
tan.stake,thahodler,SIM,1.189,2021-05-28
tan.stake,chireerocks,SIM,1.210,2021-05-28
tan.stake,randulakoralage,SIM,1.306,2021-05-28
tan.stake,hebrew,SIM,1.386,2021-05-28
tan.stake,whatsup,SIM,1.399,2021-05-28
tan.stake,trendotoken,SIM,1.453,2021-05-28
tan.stake,greddyforce,SIM,1.592,2021-05-28
tan.stake,krakonos,SIM,1.601,2021-05-28
tan.stake,oldmans,SIM,1.646,2021-05-28
tan.stake,whatamidoing,SIM,1.760,2021-05-28
tan.stake,broncnutz,SIM,1.991,2021-05-28
tan.stake,velourex,SIM,2.074,2021-05-28
tan.stake,dealhunter,SIM,2.121,2021-05-28
tan.stake,qwerrie,SIM,2.164,2021-05-28
tan.stake,rynow,SIM,2.244,2021-05-28
tan.stake,kryptodenno,SIM,2.281,2021-05-28
tan.stake,zirky,SIM,2.302,2021-05-28
tan.stake,johannpiber,SIM,2.375,2021-05-28
tan.stake,investinthefutur,SIM,2.497,2021-05-28
tan.stake,iamraincrystal,SIM,2.502,2021-05-28
tan.stake,sozdemir,SIM,2.512,2021-05-28
tan.stake,tangmo,SIM,2.516,2021-05-28
tan.stake,industriousliv,SIM,2.661,2021-05-28
tan.stake,forykw,SIM,2.847,2021-05-28
tan.stake,coininstant,SIM,3.212,2021-05-28
tan.stake,melinda010100,SIM,3.997,2021-05-28
tan.stake,bitandi,SIM,4.002,2021-05-28
tan.stake,justinparke,SIM,4.149,2021-05-28
tan.stake,pixresteemer,SIM,4.416,2021-05-28
tan.stake,cwow2,SIM,4.781,2021-05-28
tan.stake,jjprac,SIM,4.804,2021-05-28
tan.stake,bucipuci,SIM,4.842,2021-05-28
tan.stake,ykretz,SIM,5.199,2021-05-28
tan.stake,cryptographic,SIM,5.233,2021-05-28
tan.stake,gungunkrishu,SIM,5.421,2021-05-28
tan.stake,khan.dayyanz,SIM,5.808,2021-05-28
tan.stake,miketr,SIM,5.981,2021-05-28
tan.stake,wesphilbin,SIM,6.411,2021-05-28
tan.stake,ambyr00,SIM,7.884,2021-05-28
tan.stake,asimo,SIM,8.145,2021-05-28
tan.stake,blue.rabbit,SIM,8.671,2021-05-28
tan.stake,enginewitty,SIM,8.864,2021-05-28
tan.stake,minnowspower,SIM,10.856,2021-05-28
tan.stake,goldcoin,SIM,12.914,2021-05-28
tan.stake,mpath,SIM,13.070,2021-05-28
tan.stake,steemwija,SIM,14.321,2021-05-28
tan.stake,andy4475,SIM,16.745,2021-05-28
tan.stake,mapac,SIM,17.426,2021-05-28
tan.stake,lightcaptured,SIM,18.135,2021-05-28
tan.stake,mawit07,SIM,18.836,2021-05-28
tan.stake,gamer00,SIM,19.080,2021-05-28
tan.stake,mickowen,SIM,19.803,2021-05-28
tan.stake,andyjim,SIM,20.832,2021-05-28
tan.stake,imagenius.dac,SIM,22.821,2021-05-28
tan.stake,theshaki,SIM,23.390,2021-05-28
tan.stake,theguruasia,SIM,24.488,2021-05-28
tan.stake,roger.remix,SIM,41.492,2021-05-28
tan.stake,wolfofnostreet,SIM,0.086,2021-05-27
tan.stake,tbnfl4sun,SIM,0.087,2021-05-27
tan.stake,saffisara,SIM,0.087,2021-05-27
tan.stake,nftshowroom,SIM,0.087,2021-05-27
tan.stake,borjan,SIM,0.089,2021-05-27
tan.stake,onlavu,SIM,0.089,2021-05-27
tan.stake,yann03,SIM,0.089,2021-05-27
tan.stake,isaaclab,SIM,0.089,2021-05-27
tan.stake,mildred271,SIM,0.090,2021-05-27
tan.stake,teesart,SIM,0.090,2021-05-27
tan.stake,deanliu,SIM,0.090,2021-05-27
tan.stake,coruscate,SIM,0.090,2021-05-27
tan.stake,cshin,SIM,0.090,2021-05-27
tan.stake,anggreklestari,SIM,0.090,2021-05-27
tan.stake,olivia08,SIM,0.090,2021-05-27
tan.stake,nonameslefttouse,SIM,0.091,2021-05-27
tan.stake,staryao,SIM,0.093,2021-05-27
tan.stake,goodreader,SIM,0.093,2021-05-27
tan.stake,huaren.news,SIM,0.093,2021-05-27
tan.stake,josevas217,SIM,0.093,2021-05-27
tan.stake,joanstewart,SIM,0.094,2021-05-27
tan.stake,glory7,SIM,0.094,2021-05-27
tan.stake,solar-junely,SIM,0.094,2021-05-27
tan.stake,newiz,SIM,0.094,2021-05-27
tan.stake,isaria,SIM,0.094,2021-05-27
tan.stake,mecurry,SIM,0.094,2021-05-27
tan.stake,tht,SIM,0.094,2021-05-27
tan.stake,ufuk,SIM,0.094,2021-05-27
tan.stake,sudefteri,SIM,0.094,2021-05-27
tan.stake,sahinadm,SIM,0.094,2021-05-27
tan.stake,cyberrn,SIM,0.095,2021-05-27
tan.stake,photovisions,SIM,0.096,2021-05-27
tan.stake,josecarrerag,SIM,0.096,2021-05-27
tan.stake,enrique89,SIM,0.098,2021-05-27
tan.stake,keychain,SIM,0.098,2021-05-27
tan.stake,ifc,SIM,0.098,2021-05-27
tan.stake,alokkumar121,SIM,0.099,2021-05-27
tan.stake,tomoyan,SIM,0.099,2021-05-27
tan.stake,guada1,SIM,0.100,2021-05-27
tan.stake,vimm,SIM,0.100,2021-05-27
tan.stake,tinker-bell,SIM,0.100,2021-05-27
tan.stake,hodolbak,SIM,0.100,2021-05-27
tan.stake,annexoyiz,SIM,0.101,2021-05-27
tan.stake,fredrikaa,SIM,0.101,2021-05-27
tan.stake,khaleelkazi,SIM,0.101,2021-05-27
tan.stake,austinsteinbart,SIM,0.102,2021-05-27
tan.stake,loulou1987,SIM,0.102,2021-05-27
tan.stake,agmoore,SIM,0.103,2021-05-27
tan.stake,yabapmatt,SIM,0.103,2021-05-27
tan.stake,reiseamateur,SIM,0.103,2021-05-27
tan.stake,mehmetfix,SIM,0.103,2021-05-27
tan.stake,mywhale,SIM,0.103,2021-05-27
tan.stake,scottcbusiness,SIM,0.104,2021-05-27
tan.stake,ladiesofhive,SIM,0.104,2021-05-27
tan.stake,hiro-hive,SIM,0.104,2021-05-27
tan.stake,racibo,SIM,0.104,2021-05-27
tan.stake,taskmaster4450le,SIM,0.105,2021-05-27
tan.stake,pele23,SIM,0.105,2021-05-27
tan.stake,stortebeker,SIM,0.105,2021-05-27
tan.stake,teamstreamteam,SIM,0.106,2021-05-27
tan.stake,crypto.piotr,SIM,0.106,2021-05-27
tan.stake,rehanji50,SIM,0.106,2021-05-27
tan.stake,feelsogood.cur,SIM,0.107,2021-05-27
tan.stake,dorian-lee,SIM,0.107,2021-05-27
tan.stake,myvest,SIM,0.109,2021-05-27
tan.stake,gfriend96,SIM,0.109,2021-05-27
tan.stake,realmankwon,SIM,0.109,2021-05-27
tan.stake,zord189,SIM,0.111,2021-05-27
tan.stake,suanky,SIM,0.111,2021-05-27
tan.stake,polyannie,SIM,0.111,2021-05-27
tan.stake,carolynstahl,SIM,0.111,2021-05-27
tan.stake,edgarsart,SIM,0.111,2021-05-27
tan.stake,danmaruschak,SIM,0.111,2021-05-27
tan.stake,silversaver888,SIM,0.112,2021-05-27
tan.stake,harpagon,SIM,0.113,2021-05-27
tan.stake,mrnightmare89,SIM,0.113,2021-05-27
tan.stake,gregkerr,SIM,0.114,2021-05-27
tan.stake,homeless-city,SIM,0.114,2021-05-27
tan.stake,maikuraki,SIM,0.115,2021-05-27
tan.stake,koyuh8,SIM,0.115,2021-05-27
tan.stake,lavanyalakshman,SIM,0.115,2021-05-27
tan.stake,jeehun,SIM,0.116,2021-05-27
tan.stake,rideg,SIM,0.116,2021-05-27
tan.stake,kstop1,SIM,0.116,2021-05-27
tan.stake,solairitas,SIM,0.116,2021-05-27
tan.stake,ladybug146,SIM,0.117,2021-05-27
tan.stake,alyssa.mey,SIM,0.118,2021-05-27
tan.stake,sunyuchen,SIM,0.118,2021-05-27
tan.stake,tex.fund,SIM,0.118,2021-05-27
tan.stake,radjasalman,SIM,0.120,2021-05-27
tan.stake,visionaer3003,SIM,0.120,2021-05-27
tan.stake,walad,SIM,0.120,2021-05-27
tan.stake,j85063,SIM,0.120,2021-05-27
tan.stake,anna89,SIM,0.121,2021-05-27
tan.stake,girolamomarotta,SIM,0.121,2021-05-27
tan.stake,resiliencia,SIM,0.121,2021-05-27
tan.stake,mad-runner,SIM,0.121,2021-05-27
tan.stake,bossel,SIM,0.122,2021-05-27
tan.stake,carlagonz,SIM,0.122,2021-05-27
tan.stake,sunitahive,SIM,0.122,2021-05-27
tan.stake,voxmonkey,SIM,0.122,2021-05-27
tan.stake,cryptomaniacsgr,SIM,0.122,2021-05-27
tan.stake,jayna,SIM,0.124,2021-05-27
tan.stake,traciyork,SIM,0.124,2021-05-27
tan.stake,genomil,SIM,0.124,2021-05-27
tan.stake,alucian,SIM,0.124,2021-05-27
tan.stake,thisisawesome,SIM,0.125,2021-05-27
tan.stake,sultnpapper,SIM,0.125,2021-05-27
tan.stake,wisdomandjustice,SIM,0.125,2021-05-27
tan.stake,rabona,SIM,0.126,2021-05-27
tan.stake,wannderingsoul,SIM,0.126,2021-05-27
tan.stake,captaincryptic,SIM,0.126,2021-05-27
tan.stake,derangedvisions,SIM,0.127,2021-05-27
tan.stake,eddiespino,SIM,0.128,2021-05-27
tan.stake,joseacabrerav,SIM,0.128,2021-05-27
tan.stake,scubahead,SIM,0.128,2021-05-27
tan.stake,azircon,SIM,0.128,2021-05-27
tan.stake,rishi556,SIM,0.128,2021-05-27
tan.stake,shuvo35,SIM,0.129,2021-05-27
tan.stake,mdaminulislam,SIM,0.129,2021-05-27
tan.stake,razack-pulo,SIM,0.129,2021-05-27
tan.stake,dandays,SIM,0.130,2021-05-27
tan.stake,kaminchan,SIM,0.130,2021-05-27
tan.stake,katiefreespirit,SIM,0.130,2021-05-27
tan.stake,ilovewintergem,SIM,0.132,2021-05-27
tan.stake,lasper,SIM,0.132,2021-05-27
tan.stake,reeta0119,SIM,0.132,2021-05-27
tan.stake,rafabvr,SIM,0.133,2021-05-27
tan.stake,marya77,SIM,0.133,2021-05-27
tan.stake,awah,SIM,0.133,2021-05-27
tan.stake,ura-soul,SIM,0.135,2021-05-27
tan.stake,kiwifi,SIM,0.135,2021-05-27
tan.stake,c0ff33a,SIM,0.139,2021-05-27
tan.stake,patagonian-nomad,SIM,0.139,2021-05-27
tan.stake,jacobpeacock,SIM,0.140,2021-05-27
tan.stake,kyju,SIM,0.140,2021-05-27
tan.stake,tkdgjs79,SIM,0.140,2021-05-27
tan.stake,chrisaiki,SIM,0.140,2021-05-27
tan.stake,ninahaskin,SIM,0.140,2021-05-27
tan.stake,bji1203,SIM,0.141,2021-05-27
tan.stake,realmankwon.scot,SIM,0.141,2021-05-27
tan.stake,josediccus,SIM,0.141,2021-05-27
tan.stake,bflanagin,SIM,0.145,2021-05-27
tan.stake,hardaeborla,SIM,0.145,2021-05-27
tan.stake,jacorv,SIM,0.145,2021-05-27
tan.stake,anilkumar125469,SIM,0.145,2021-05-27
tan.stake,thegoliath,SIM,0.145,2021-05-27
tan.stake,hallmann,SIM,0.146,2021-05-27
tan.stake,bongje,SIM,0.146,2021-05-27
tan.stake,canna-curate,SIM,0.146,2021-05-27
tan.stake,rarej,SIM,0.147,2021-05-27
tan.stake,ryan313,SIM,0.149,2021-05-27
tan.stake,axeman,SIM,0.149,2021-05-27
tan.stake,shaka,SIM,0.149,2021-05-27
tan.stake,dsc-r2cornell,SIM,0.159,2021-05-27
tan.stake,vishera,SIM,0.160,2021-05-27
tan.stake,shikika,SIM,0.164,2021-05-27
tan.stake,goldkey,SIM,0.167,2021-05-27
tan.stake,curangel,SIM,0.167,2021-05-27
tan.stake,jaster,SIM,0.168,2021-05-27
tan.stake,amico.sports,SIM,0.168,2021-05-27
tan.stake,greenlatte,SIM,0.168,2021-05-27
tan.stake,empato365,SIM,0.170,2021-05-27
tan.stake,thekittygirl,SIM,0.172,2021-05-27
tan.stake,marcybetancourt,SIM,0.172,2021-05-27
tan.stake,wanderingmoon,SIM,0.173,2021-05-27
tan.stake,vesytz,SIM,0.174,2021-05-27
tan.stake,runridefly,SIM,0.174,2021-05-27
tan.stake,worldhelper,SIM,0.175,2021-05-27
tan.stake,hitmeasap,SIM,0.177,2021-05-27
tan.stake,photoparadise,SIM,0.178,2021-05-27
tan.stake,lucidlight,SIM,0.178,2021-05-27
tan.stake,tobetada,SIM,0.180,2021-05-27
tan.stake,dalz,SIM,0.182,2021-05-27
tan.stake,hafizullah,SIM,0.185,2021-05-27
tan.stake,viking-ventures,SIM,0.188,2021-05-27
tan.stake,shortsegments,SIM,0.188,2021-05-27
tan.stake,carlos84,SIM,0.188,2021-05-27
tan.stake,bliss11,SIM,0.188,2021-05-27
tan.stake,peakd,SIM,0.188,2021-05-27
tan.stake,holovision,SIM,0.189,2021-05-27
tan.stake,worldfinances,SIM,0.189,2021-05-27
tan.stake,artxmike,SIM,0.189,2021-05-27
tan.stake,sonki999,SIM,0.191,2021-05-27
tan.stake,godfish,SIM,0.191,2021-05-27
tan.stake,atimkaranezi93,SIM,0.192,2021-05-27
tan.stake,goodhello,SIM,0.192,2021-05-27
tan.stake,veronicalee,SIM,0.192,2021-05-27
tan.stake,kiwi-crypto,SIM,0.193,2021-05-27
tan.stake,wherein,SIM,0.196,2021-05-27
tan.stake,french-tech,SIM,0.196,2021-05-27
tan.stake,zhoten,SIM,0.198,2021-05-27
tan.stake,trangbaby,SIM,0.198,2021-05-27
tan.stake,josejirafa,SIM,0.198,2021-05-27
tan.stake,dejan.vuckovic,SIM,0.198,2021-05-27
tan.stake,gabrielatravels,SIM,0.199,2021-05-27
tan.stake,vishwara,SIM,0.202,2021-05-27
tan.stake,gidlark,SIM,0.203,2021-05-27
tan.stake,elenasteem,SIM,0.203,2021-05-27
tan.stake,howo,SIM,0.204,2021-05-27
tan.stake,steemean,SIM,0.205,2021-05-27
tan.stake,mespanta,SIM,0.207,2021-05-27
tan.stake,crrdlx,SIM,0.208,2021-05-27
tan.stake,lucky2015,SIM,0.208,2021-05-27
tan.stake,yehey,SIM,0.210,2021-05-27
tan.stake,risingstargame,SIM,0.211,2021-05-27
tan.stake,alexbeyman,SIM,0.214,2021-05-27
tan.stake,mariajruizb,SIM,0.215,2021-05-27
tan.stake,nathanmars,SIM,0.215,2021-05-27
tan.stake,lugina,SIM,0.215,2021-05-27
tan.stake,danielvehe,SIM,0.216,2021-05-27
tan.stake,unipsycho,SIM,0.216,2021-05-27
tan.stake,darrenfj,SIM,0.219,2021-05-27
tan.stake,fixie,SIM,0.220,2021-05-27
tan.stake,crosheille,SIM,0.225,2021-05-27
tan.stake,madhu.mita,SIM,0.226,2021-05-27
tan.stake,jocieprosza,SIM,0.226,2021-05-27
tan.stake,invest4free,SIM,0.227,2021-05-27
tan.stake,nainaztengra,SIM,0.227,2021-05-27
tan.stake,simaroy,SIM,0.228,2021-05-27
tan.stake,whatishive,SIM,0.229,2021-05-27
tan.stake,joythewanderer,SIM,0.229,2021-05-27
tan.stake,ewkaw,SIM,0.229,2021-05-27
tan.stake,zelensky,SIM,0.232,2021-05-27
tan.stake,successgr,SIM,0.232,2021-05-27
tan.stake,trayan,SIM,0.234,2021-05-27
tan.stake,vasitocoin,SIM,0.235,2021-05-27
tan.stake,andre-verbrick,SIM,0.236,2021-05-27
tan.stake,portugalcoin,SIM,0.236,2021-05-27
tan.stake,cezary-io,SIM,0.239,2021-05-27
tan.stake,naha,SIM,0.239,2021-05-27
tan.stake,aleister,SIM,0.240,2021-05-27
tan.stake,juecoree,SIM,0.240,2021-05-27
tan.stake,galenkp,SIM,0.240,2021-05-27
tan.stake,xxxthorxxx,SIM,0.241,2021-05-27
tan.stake,harryab,SIM,0.242,2021-05-27
tan.stake,vcclothing,SIM,0.247,2021-05-27
tan.stake,good-karma,SIM,0.247,2021-05-27
tan.stake,abh12345,SIM,0.247,2021-05-27
tan.stake,cyclamen,SIM,0.248,2021-05-27
tan.stake,hattaarshavin,SIM,0.249,2021-05-27
tan.stake,penguinpablo,SIM,0.252,2021-05-27
tan.stake,blacks,SIM,0.252,2021-05-27
tan.stake,tradingideas,SIM,0.253,2021-05-27
tan.stake,priyanarc,SIM,0.254,2021-05-27
tan.stake,fotostef,SIM,0.257,2021-05-27
tan.stake,samgiset,SIM,0.257,2021-05-27
tan.stake,borran,SIM,0.257,2021-05-27
tan.stake,elizacheng,SIM,0.258,2021-05-27
tan.stake,anafae,SIM,0.258,2021-05-27
tan.stake,actionmirk,SIM,0.260,2021-05-27
tan.stake,fenrir78,SIM,0.262,2021-05-27
tan.stake,planetauto,SIM,0.262,2021-05-27
tan.stake,bitrocker2020,SIM,0.262,2021-05-27
tan.stake,brian.rrr,SIM,0.264,2021-05-27
tan.stake,qurator,SIM,0.266,2021-05-27
tan.stake,xpilar,SIM,0.267,2021-05-27
tan.stake,vlemon,SIM,0.268,2021-05-27
tan.stake,yoslehz,SIM,0.269,2021-05-27
tan.stake,belen0949,SIM,0.269,2021-05-27
tan.stake,spectrumecons,SIM,0.269,2021-05-27
tan.stake,zanoni,SIM,0.271,2021-05-27
tan.stake,rishabh99946,SIM,0.272,2021-05-27
tan.stake,elkezaksek,SIM,0.272,2021-05-27
tan.stake,kgakakillerg,SIM,0.274,2021-05-27
tan.stake,tazi,SIM,0.276,2021-05-27
tan.stake,definethedollar,SIM,0.280,2021-05-27
tan.stake,monica-ene,SIM,0.284,2021-05-27
tan.stake,keuudeip,SIM,0.292,2021-05-27
tan.stake,trumpikas,SIM,0.293,2021-05-27
tan.stake,ahmadturki,SIM,0.294,2021-05-27
tan.stake,melbourneswest,SIM,0.295,2021-05-27
tan.stake,andreasalas,SIM,0.297,2021-05-27
tan.stake,sarix,SIM,0.297,2021-05-27
tan.stake,d-pend,SIM,0.300,2021-05-27
tan.stake,roky,SIM,0.304,2021-05-27
tan.stake,edicted,SIM,0.306,2021-05-27
tan.stake,chunseungho,SIM,0.306,2021-05-27
tan.stake,bugavi,SIM,0.307,2021-05-27
tan.stake,dswigle,SIM,0.308,2021-05-27
tan.stake,fotogruppemunich,SIM,0.309,2021-05-27
tan.stake,hlezama,SIM,0.312,2021-05-27
tan.stake,fastchrisuk,SIM,0.314,2021-05-27
tan.stake,omonteleone,SIM,0.317,2021-05-27
tan.stake,lizelle,SIM,0.317,2021-05-27
tan.stake,livinguktaiwan,SIM,0.318,2021-05-27
tan.stake,rem-steem,SIM,0.319,2021-05-27
tan.stake,rossfletcher,SIM,0.321,2021-05-27
tan.stake,r1s2g3,SIM,0.323,2021-05-27
tan.stake,emrebeyler,SIM,0.327,2021-05-27
tan.stake,snook,SIM,0.328,2021-05-27
tan.stake,riverflows,SIM,0.333,2021-05-27
tan.stake,manoldonchev,SIM,0.338,2021-05-27
tan.stake,bil.prag,SIM,0.339,2021-05-27
tan.stake,velinov86,SIM,0.343,2021-05-27
tan.stake,fionasfavourites,SIM,0.343,2021-05-27
tan.stake,andrarchy,SIM,0.344,2021-05-27
tan.stake,thegossip,SIM,0.345,2021-05-27
tan.stake,zekepickleman,SIM,0.345,2021-05-27
tan.stake,clicktrackprofit,SIM,0.348,2021-05-27
tan.stake,ah-2002,SIM,0.350,2021-05-27
tan.stake,crazy-andy,SIM,0.354,2021-05-27
tan.stake,daveks,SIM,0.356,2021-05-27
tan.stake,splinterlands,SIM,0.356,2021-05-27
tan.stake,brittandjosie,SIM,0.370,2021-05-27
tan.stake,shoemanchu,SIM,0.373,2021-05-27
tan.stake,kus-knee,SIM,0.374,2021-05-27
tan.stake,leontr,SIM,0.379,2021-05-27
tan.stake,bilpcoinbpc,SIM,0.379,2021-05-27
tan.stake,hermandadsteem,SIM,0.387,2021-05-27
tan.stake,mazergaming,SIM,0.389,2021-05-27
tan.stake,luca-legend,SIM,0.392,2021-05-27
tan.stake,midlet,SIM,0.395,2021-05-27
tan.stake,abduhawab,SIM,0.396,2021-05-27
tan.stake,bambuka,SIM,0.403,2021-05-27
tan.stake,francisftlp,SIM,0.404,2021-05-27
tan.stake,txatxy,SIM,0.404,2021-05-27
tan.stake,xsasj,SIM,0.405,2021-05-27
tan.stake,davidke20,SIM,0.408,2021-05-27
tan.stake,justyy,SIM,0.410,2021-05-27
tan.stake,petrvl,SIM,0.421,2021-05-27
tan.stake,xbladex,SIM,0.423,2021-05-27
tan.stake,ali-h,SIM,0.424,2021-05-27
tan.stake,ecency,SIM,0.426,2021-05-27
tan.stake,sk1920,SIM,0.432,2021-05-27
tan.stake,fmbs25,SIM,0.440,2021-05-27
tan.stake,hive-127788,SIM,0.441,2021-05-27
tan.stake,cleanplanet,SIM,0.443,2021-05-27
tan.stake,trendovoter,SIM,0.445,2021-05-27
tan.stake,hairyfairy,SIM,0.450,2021-05-27
tan.stake,harkar,SIM,0.454,2021-05-27
tan.stake,oldtimer,SIM,0.454,2021-05-27
tan.stake,jacuzzi,SIM,0.455,2021-05-27
tan.stake,uwelang,SIM,0.457,2021-05-27
tan.stake,sofathana,SIM,0.457,2021-05-27
tan.stake,trumpman,SIM,0.457,2021-05-27
tan.stake,cryptoyzzy,SIM,0.467,2021-05-27
tan.stake,owdtwobad,SIM,0.478,2021-05-27
tan.stake,kodeblaccc,SIM,0.480,2021-05-27
tan.stake,barski,SIM,0.481,2021-05-27
tan.stake,pavelsku,SIM,0.481,2021-05-27
tan.stake,taskmaster4450,SIM,0.484,2021-05-27
tan.stake,yann0975,SIM,0.486,2021-05-27
tan.stake,monster-one,SIM,0.490,2021-05-27
tan.stake,schmatz,SIM,0.495,2021-05-27
tan.stake,jaynie,SIM,0.496,2021-05-27
tan.stake,jongolson,SIM,0.499,2021-05-27
tan.stake,acidyo,SIM,0.502,2021-05-27
tan.stake,ganjafarmer,SIM,0.503,2021-05-27
tan.stake,laruche,SIM,0.504,2021-05-27
tan.stake,evelynchacin,SIM,0.524,2021-05-27
tan.stake,justclickindiva,SIM,0.533,2021-05-27
tan.stake,xlisto,SIM,0.534,2021-05-27
tan.stake,ryo-6414,SIM,0.538,2021-05-27
tan.stake,themarkymark,SIM,0.539,2021-05-27
tan.stake,madushanka,SIM,0.546,2021-05-27
tan.stake,marc-allaria,SIM,0.554,2021-05-27
tan.stake,pouchon,SIM,0.562,2021-05-27
tan.stake,mcmira1,SIM,0.569,2021-05-27
tan.stake,revisesociology,SIM,0.572,2021-05-27
tan.stake,aggroed,SIM,0.579,2021-05-27
tan.stake,pinmapple,SIM,0.591,2021-05-27
tan.stake,almi,SIM,0.593,2021-05-27
tan.stake,pixaroma,SIM,0.594,2021-05-27
tan.stake,mammasitta,SIM,0.597,2021-05-27
tan.stake,miroslavrc,SIM,0.599,2021-05-27
tan.stake,hiveio,SIM,0.599,2021-05-27
tan.stake,bboyady,SIM,0.605,2021-05-27
tan.stake,joetunex,SIM,0.606,2021-05-27
tan.stake,rima11,SIM,0.614,2021-05-27
tan.stake,bradfordtennyson,SIM,0.614,2021-05-27
tan.stake,kolkamkwan,SIM,0.623,2021-05-27
tan.stake,lichtblick,SIM,0.628,2021-05-27
tan.stake,theycallmedan,SIM,0.647,2021-05-27
tan.stake,naturalmedicine,SIM,0.651,2021-05-27
tan.stake,dragosroua,SIM,0.659,2021-05-27
tan.stake,desro,SIM,0.673,2021-05-27
tan.stake,guurry123,SIM,0.679,2021-05-27
tan.stake,sharker,SIM,0.688,2021-05-27
tan.stake,barbara-orenya,SIM,0.689,2021-05-27
tan.stake,cmplxty,SIM,0.692,2021-05-27
tan.stake,haastrecht,SIM,0.696,2021-05-27
tan.stake,thanya,SIM,0.713,2021-05-27
tan.stake,gtg,SIM,0.715,2021-05-27
tan.stake,stephenkendal,SIM,0.748,2021-05-27
tan.stake,beerlotto,SIM,0.760,2021-05-27
tan.stake,roelandp,SIM,0.772,2021-05-27
tan.stake,maxwellmarcusart,SIM,0.789,2021-05-27
tan.stake,kohsamui99,SIM,0.791,2021-05-27
tan.stake,joey1989,SIM,0.794,2021-05-27
tan.stake,sanjeevm,SIM,0.802,2021-05-27
tan.stake,belemo,SIM,0.826,2021-05-27
tan.stake,pradeepdee6,SIM,0.834,2021-05-27
tan.stake,hilarski,SIM,0.852,2021-05-27
tan.stake,damla,SIM,0.881,2021-05-27
tan.stake,talentclub,SIM,0.892,2021-05-27
tan.stake,digi-me,SIM,0.899,2021-05-27
tan.stake,martibis,SIM,0.904,2021-05-27
tan.stake,bluemoon,SIM,0.927,2021-05-27
tan.stake,phillarecette,SIM,0.928,2021-05-27
tan.stake,greenman,SIM,0.941,2021-05-27
tan.stake,sinistry,SIM,0.947,2021-05-27
tan.stake,antikus369,SIM,0.971,2021-05-27
tan.stake,neoxian,SIM,0.983,2021-05-27
tan.stake,besticofinder,SIM,0.990,2021-05-27
tan.stake,bhattg,SIM,0.993,2021-05-27
tan.stake,kralizec,SIM,1.005,2021-05-27
tan.stake,fermentedphil,SIM,1.040,2021-05-27
tan.stake,roadstories,SIM,1.061,2021-05-27
tan.stake,coloneljethro,SIM,1.103,2021-05-27
tan.stake,berthold,SIM,1.137,2021-05-27
tan.stake,lotto-de,SIM,1.145,2021-05-27
tan.stake,starstrings01,SIM,1.210,2021-05-27
tan.stake,monsterbuster,SIM,1.327,2021-05-27
tan.stake,natti,SIM,1.370,2021-05-27
tan.stake,kiwiscanfly,SIM,1.375,2021-05-27
tan.stake,leofinance,SIM,1.410,2021-05-27
tan.stake,soulsdetour,SIM,1.455,2021-05-27
tan.stake,udabeu,SIM,1.516,2021-05-27
tan.stake,schamangerbert,SIM,1.524,2021-05-27
tan.stake,ybanezkim26,SIM,1.730,2021-05-27
tan.stake,rayshiuimages,SIM,1.761,2021-05-27
tan.stake,trincowski,SIM,1.895,2021-05-27
tan.stake,jlphotographyart,SIM,1.952,2021-05-27
tan.stake,neoxiancity,SIM,2.078,2021-05-27
tan.stake,hauptwerk,SIM,2.274,2021-05-27
tan.stake,backdm,SIM,2.274,2021-05-27
tan.stake,bigtakosensei,SIM,2.274,2021-05-27
tan.stake,transom,SIM,2.274,2021-05-27
tan.stake,jeenger,SIM,2.274,2021-05-27
tan.stake,blumela,SIM,2.274,2021-05-27
tan.stake,accountsdump,SIM,2.274,2021-05-27
tan.stake,cryptonnja,SIM,2.274,2021-05-27
tan.stake,a1-shroom-spores,SIM,2.274,2021-05-27
tan.stake,shitsignals,SIM,2.274,2021-05-27
tan.stake,greanbeen,SIM,2.274,2021-05-27
tan.stake,hersi007,SIM,2.274,2021-05-27
tan.stake,holger80,SIM,2.311,2021-05-27
tan.stake,tripode,SIM,2.425,2021-05-27
tan.stake,lightsplasher,SIM,2.460,2021-05-27
tan.stake,investyourvote,SIM,2.507,2021-05-27
tan.stake,intrepidphotos,SIM,2.515,2021-05-27
tan.stake,thahodler,SIM,2.717,2021-05-27
tan.stake,chireerocks,SIM,2.764,2021-05-27
tan.stake,randulakoralage,SIM,2.985,2021-05-27
tan.stake,hebrew,SIM,3.168,2021-05-27
tan.stake,whatsup,SIM,3.196,2021-05-27
tan.stake,trendotoken,SIM,3.321,2021-05-27
tan.stake,greddyforce,SIM,3.636,2021-05-27
tan.stake,krakonos,SIM,3.659,2021-05-27
tan.stake,oldmans,SIM,3.760,2021-05-27
tan.stake,whatamidoing,SIM,4.022,2021-05-27
tan.stake,broncnutz,SIM,4.549,2021-05-27
tan.stake,velourex,SIM,4.739,2021-05-27
tan.stake,dealhunter,SIM,4.847,2021-05-27
tan.stake,qwerrie,SIM,4.945,2021-05-27
tan.stake,rynow,SIM,5.127,2021-05-27
tan.stake,kryptodenno,SIM,5.211,2021-05-27
tan.stake,zirky,SIM,5.260,2021-05-27
tan.stake,johannpiber,SIM,5.425,2021-05-27
