from,to,symbol,quantity,date
spi-payments,felander,HIVE,1.507,2020-08-09
spi-payments,javiersebastian,HIVE,0.031,2020-08-09
spi-payments,dera123,HIVE,3.823,2020-08-09
spi-payments,conradsuperb,HIVE,16.393,2020-08-09
spi-payments,roger5120,HIVE,24.138,2020-08-09
spi-payments,jdkennedy,HIVE,0.452,2020-08-09
spi-payments,dylanhobalart,HIVE,0.554,2020-08-09
spi-payments,leo.bank,HIVE,2.016,2020-08-09
spi-payments,barton26,HIVE,0.009,2020-08-09
spi-payments,stevelivingston,HIVE,0.015,2020-08-09
spi-payments,ange.nkuru,HIVE,0.097,2020-08-09
spi-payments,eirik,HIVE,0.01,2020-08-09
spi-payments,sumatranate,HIVE,0.559,2020-08-09
spi-payments,super-irie,HIVE,4.704,2020-08-09
spi-payments,wiriwiri,HIVE,0.003,2020-08-09
spi-payments,bobby.madagascar,HIVE,0.057,2020-08-09
spi-payments,netaterra,HIVE,4.243,2020-08-09
spi-payments,geke,HIVE,1.24,2020-08-09
spi-payments,ericburgoyne,HIVE,1.688,2020-08-09
spi-payments,walterjay,HIVE,0.303,2020-08-09
spi-payments,putu300,HIVE,0.037,2020-08-09
spi-payments,blubird,HIVE,0.003,2020-08-09
spi-payments,mytechtrail,HIVE,1.157,2020-08-09
spi-payments,dfinney,HIVE,0.012,2020-08-09
spi-payments,nikkitoo,HIVE,0.063,2020-08-09
spi-payments,themanwithnoname,HIVE,0.701,2020-08-09
spi-payments,gattino,HIVE,1.234,2020-08-09
spi-payments,taskmaster4450,HIVE,33.472,2020-08-09
spi-payments,dkid14,HIVE,0.198,2020-08-09
spi-payments,welshstacker,HIVE,0.63,2020-08-09
spi-payments,ronaldoavelino,HIVE,3.892,2020-08-09
spi-payments,mistakili,HIVE,0.001,2020-08-09
spi-payments,silversaver888,HIVE,0.616,2020-08-09
spi-payments,kiokizz,HIVE,0.049,2020-08-09
spi-payments,darkmrmystic,HIVE,0.07,2020-08-09
spi-payments,tanbay,HIVE,0.003,2020-08-09
spi-payments,methus,HIVE,2.094,2020-08-09
spi-payments,qam2112,HIVE,6.747,2020-08-09
spi-payments,jimbobbill,HIVE,0.015,2020-08-09
spi-payments,oldmans,HIVE,0.823,2020-08-09
spi-payments,tbnfl4sun,HIVE,2.328,2020-08-09
spi-payments,silverstackeruk,HIVE,58.492,2020-08-09
spi-payments,dwingsworld,HIVE,0.31,2020-08-09
spi-payments,erikklok,HIVE,0.692,2020-08-09
spi-payments,fat-elvis,HIVE,0.343,2020-08-09
spi-payments,guruvaj,HIVE,0.007,2020-08-09
spi-payments,elfman2018,HIVE,0.112,2020-08-09
spi-payments,jk6276,HIVE,10.533,2020-08-09
spi-payments,cwow2,HIVE,0.002,2020-08-09
spi-payments,samsemilia7,HIVE,1.304,2020-08-09
spi-payments,rosatravels,HIVE,0.618,2020-08-09
spi-payments,revisesociology,HIVE,0.071,2020-08-09
spi-payments,seareader1,HIVE,0.173,2020-08-09
spi-payments,silverd510,HIVE,0.314,2020-08-09
spi-payments,underground,HIVE,49.923,2020-08-09
spi-payments,partitura,HIVE,4.092,2020-08-09
spi-payments,jpphotography,HIVE,0.016,2020-08-09
spi-payments,russia-btc,HIVE,0.16,2020-08-09
spi-payments,theb0red1,HIVE,0.137,2020-08-09
spi-payments,jznsamuel,HIVE,0.304,2020-08-09
spi-payments,shanibeer,HIVE,27.805,2020-08-09
spi-payments,tapeworm16,HIVE,0.915,2020-08-09
spi-payments,tonyz,HIVE,0.262,2020-08-09
spi-payments,bucipuci,HIVE,0.267,2020-08-09
spi-payments,metzli,HIVE,1.408,2020-08-09
spi-payments,sames,HIVE,0.167,2020-08-09
spi-payments,shitsignals,HIVE,5.279,2020-08-09
spi-payments,stayoutoftherz,HIVE,1.016,2020-08-09
spi-payments,no-advice,HIVE,0.678,2020-08-09
spi-payments,marie-johanna,HIVE,0.002,2020-08-09
spi-payments,spi-payments,HIVE,0.092,2020-08-09
spi-payments,steemcryptosicko,HIVE,0.016,2020-08-09
spi-payments,rehan.neox,HIVE,0.022,2020-08-09
spi-payments,battleaxe,HIVE,0.002,2020-08-09
spi-payments,reverendrum,HIVE,0.008,2020-08-09
spi-payments,hetty-rowan,HIVE,0.077,2020-08-09
spi-payments,taskmaster4450le,HIVE,0.197,2020-08-09
spi-payments,fel,HIVE,0.003,2020-08-09
spi-payments,epic-fail,HIVE,0.002,2020-08-09
spi-payments,monsterbuster,HIVE,0.024,2020-08-09
spi-payments,tomhall,HIVE,0.015,2020-08-09
spi-payments,olivia08,HIVE,0.003,2020-08-09
spi-payments,ganjafarmer,HIVE,0.003,2020-08-09
spi-payments,levi-miron,HIVE,0.02,2020-08-09
spi-payments,yorra,HIVE,0.01,2020-08-09
spi-payments,guurry123,HIVE,0.003,2020-08-09
spi-payments,quintaesencia,HIVE,0.001,2020-08-09
spi-payments,bitandi,HIVE,0.026,2020-08-09
spi-payments,moderndayhippie,HIVE,1.026,2020-08-09
spi-payments,tomoyan,HIVE,0.002,2020-08-09
spi-payments,chrisparis,HIVE,13.465,2020-08-09
spi-payments,carlgnash,HIVE,0.002,2020-08-09
spi-payments,jmehta,HIVE,0.005,2020-08-09
spi-payments,rambutan.art,HIVE,0.074,2020-08-09
spi-payments,xawi,HIVE,0.003,2020-08-09
spi-payments,eturnerx,HIVE,0.167,2020-08-09
spi-payments,littlenewthings,HIVE,0.002,2020-08-09
spi-payments,vault.tokens,HIVE,0.001,2020-08-09
spi-payments,techtip,HIVE,0.001,2020-08-09
spi-payments,andyradtrad,HIVE,0.001,2020-08-09
spi-payments,tokengesture,HIVE,0.002,2020-08-09
spi-payments,brickmanbrad,HIVE,0.015,2020-08-09
spi-payments,bwar,HIVE,0.021,2020-08-09
spi-payments,golddeck,HIVE,0.037,2020-08-09
spi-payments,d00k13,HIVE,0.217,2020-08-09
spi-payments,sparkesy43,HIVE,0.24,2020-08-09
spi-payments,billybohner,HIVE,0.012,2020-08-09
spi-payments,neumannsalva,HIVE,0.024,2020-08-09
spi-payments,trincowski,HIVE,0.006,2020-08-09
spi-payments,votebetting,HIVE,0.01,2020-08-09
spi-payments,nobse,HIVE,0.107,2020-08-09
spi-payments,kirstin,HIVE,0.028,2020-08-09
spi-payments,bethvalverde,HIVE,0.092,2020-08-09
spi-payments,rechotels,HIVE,0.002,2020-08-09
spi-payments,crosheille,HIVE,0.348,2020-08-09
spi-payments,huntforsteem,HIVE,0.75,2020-08-09
spi-payments,hauptwerk,HIVE,0.15,2020-08-09
spi-payments,melinda010100,HIVE,0.562,2020-08-09
spi-payments,cadawg,HIVE,0.015,2020-08-09
spi-payments,dianadora,HIVE,0.046,2020-08-09
spi-payments,weedermann,HIVE,0.021,2020-08-09
spi-payments,whitelightxpress,HIVE,0.097,2020-08-09
spi-payments,dm312,HIVE,0.006,2020-08-09
spi-payments,joetunex,HIVE,0.03,2020-08-09
spi-payments,ecoinstant,HIVE,0.018,2020-08-09
spi-payments,isdev,HIVE,0.03,2020-08-09
spi-payments,axeman,HIVE,0.036,2020-08-09
spi-payments,reefe,HIVE,0.408,2020-08-09
spi-payments,gregan,HIVE,0.003,2020-08-09
spi-payments,znnuksfe,HIVE,1.222,2020-08-09
spi-payments,moeenali,HIVE,0.007,2020-08-09
spi-payments,indextrader24,HIVE,0.006,2020-08-09
spi-payments,raymondspeaks,HIVE,0.001,2020-08-09
spi-payments,incubot,HIVE,0.25,2020-08-09
spi-payments,cloudblade,HIVE,0.001,2020-08-09
spi-payments,handtalk5,HIVE,0.002,2020-08-09
spi-payments,silveringots,HIVE,0.011,2020-08-09
spi-payments,neoxian,HIVE,0.03,2020-08-09
spi-payments,silvertop,HIVE,0.192,2020-08-09
spi-payments,eii,HIVE,0.021,2020-08-09
spi-payments,invest2learn,HIVE,0.021,2020-08-09
spi-payments,wapitielk,HIVE,0.016,2020-08-09
spi-payments,cottonlion,HIVE,0.03,2020-08-09
spi-payments,coreyb,HIVE,0.029,2020-08-09
spi-payments,cochiti,HIVE,0.004,2020-08-09
spi-payments,banjocat,HIVE,0.004,2020-08-09
spi-payments,elizabethbit,HIVE,0.152,2020-08-09
spi-payments,simonjay,HIVE,0.029,2020-08-09
spi-payments,barmbo,HIVE,0.04,2020-08-09
spi-payments,bitcoinflood,HIVE,0.028,2020-08-09
spi-payments,rok-sivante,HIVE,0.001,2020-08-16
spi-payments,lukestokes,HIVE,0.001,2020-08-16
spi-payments,lichtblick,HIVE,0.001,2020-08-16
spi-payments,davidorcamuriel,HIVE,0.001,2020-08-16
spi-payments,v4vapid,HIVE,0.001,2020-08-16
spi-payments,vander,HIVE,0.001,2020-08-16
spi-payments,oldstone,HIVE,0.001,2020-08-16
spi-payments,holger80,HIVE,0.001,2020-08-16
spi-payments,adsactly,HIVE,0.001,2020-08-16
spi-payments,arslan786,HIVE,0.001,2020-08-16
spi-payments,slowwalker,HIVE,0.001,2020-08-16
spi-payments,jaki01,HIVE,0.001,2020-08-16
spi-payments,theycallmedan,HIVE,0.003,2020-08-16
spi-payments,erickpinos,HIVE,0.001,2020-08-16
spi-payments,xpilar,HIVE,0.001,2020-08-16
spi-payments,jedigeiss,HIVE,0.001,2020-08-16
spi-payments,leeyh2,HIVE,0.003,2020-08-16
spi-payments,abrockman,HIVE,0.002,2020-08-16
spi-payments,cjsdns,HIVE,0.001,2020-08-16
spi-payments,j85063,HIVE,0.001,2020-08-16
spi-payments,jianan,HIVE,0.001,2020-08-16
spi-payments,simplymike,HIVE,0.001,2020-08-16
spi-payments,nathanmars,HIVE,0.001,2020-08-16
spi-payments,shanghaipreneur,HIVE,0.01,2020-08-16
spi-payments,culgin,HIVE,0.002,2020-08-16
spi-payments,dalz,HIVE,0.008,2020-08-16
spi-payments,casberp,HIVE,0.001,2020-08-16
spi-payments,brianoflondon,HIVE,0.001,2020-08-16
spi-payments,steemstreems,HIVE,0.035,2020-08-16
spi-payments,patrickulrich,HIVE,0.001,2020-08-16
spi-payments,mermaidvampire,HIVE,0.002,2020-08-16
spi-payments,menerva,HIVE,0.002,2020-08-16
spi-payments,stever82,HIVE,0.001,2020-08-16
spi-payments,soyrosa,HIVE,0.001,2020-08-16
spi-payments,storysharing,HIVE,0.001,2020-08-16
spi-payments,amico,HIVE,0.001,2020-08-16
spi-payments,newageinv,HIVE,0.001,2020-08-16
spi-payments,glastar,HIVE,0.001,2020-08-16
spi-payments,shortsegments,HIVE,0.004,2020-08-16
spi-payments,paulag,HIVE,0.001,2020-08-16
spi-payments,maarnio,HIVE,0.002,2020-08-16
spi-payments,jamesbrown,HIVE,0.001,2020-08-16
spi-payments,simplegame,HIVE,0.003,2020-08-16
spi-payments,perceptualflaws,HIVE,0.002,2020-08-16
spi-payments,aggroed,HIVE,0.027,2020-08-16
spi-payments,whatsup,HIVE,0.003,2020-08-16
spi-payments,teutonium,HIVE,0.001,2020-08-16
spi-payments,exyle,HIVE,0.002,2020-08-16
spi-payments,uyobong,HIVE,0.018,2020-08-16
spi-payments,bpcvoter,HIVE,0.001,2020-08-16
spi-payments,khimgoh,HIVE,0.065,2020-08-16
spi-payments,robmojo,HIVE,0.012,2020-08-16
spi-payments,organduo,HIVE,0.022,2020-08-16
spi-payments,braaiboy,HIVE,0.002,2020-08-16
spi-payments,tiblog,HIVE,0.194,2020-08-16
spi-payments,mcoinz79,HIVE,0.106,2020-08-16
spi-payments,chesatochi,HIVE,0.059,2020-08-16
spi-payments,iamraincrystal,HIVE,0.039,2020-08-16
spi-payments,pixiepost,HIVE,0.026,2020-08-16
spi-payments,atomcollector,HIVE,0.003,2020-08-16
spi-payments,jongolson,HIVE,0.175,2020-08-16
spi-payments,josephsavage,HIVE,0.001,2020-08-16
spi-payments,tandara,HIVE,0.909,2020-08-16
spi-payments,lyndsaybowes,HIVE,0.001,2020-08-16
spi-payments,swelker101,HIVE,0.017,2020-08-16
spi-payments,followbtcnews,HIVE,0.014,2020-08-16
spi-payments,sepracore,HIVE,0.002,2020-08-16
spi-payments,nateaguila,HIVE,0.002,2020-08-16
spi-payments,we-are-palcoin,HIVE,0.002,2020-08-16
spi-payments,mattclarke,HIVE,0.002,2020-08-16
spi-payments,spectrumecons,HIVE,0.002,2020-08-16
spi-payments,twinner,HIVE,0.003,2020-08-16
spi-payments,abh12345,HIVE,0.003,2020-08-16
spi-payments,cervantes,HIVE,0.002,2020-08-16
spi-payments,isaria,HIVE,0.014,2020-08-16
spi-payments,preparedwombat,HIVE,0.01,2020-08-16
spi-payments,inertia,HIVE,0.009,2020-08-16
spi-payments,balte,HIVE,0.001,2020-08-16
spi-payments,sircock,HIVE,0.006,2020-08-16
spi-payments,oldtimer,HIVE,0.007,2020-08-16
spi-payments,kubbyelizabeth,HIVE,0.013,2020-08-16
spi-payments,juliakponsford,HIVE,0.013,2020-08-16
spi-payments,crimsonclad,HIVE,0.012,2020-08-16
spi-payments,danielsaori,HIVE,0.014,2020-08-16
spi-payments,onealfa,HIVE,0.001,2020-08-16
spi-payments,mfblack,HIVE,0.004,2020-08-16
spi-payments,chronocrypto,HIVE,0.002,2020-08-16
spi-payments,schubes,HIVE,0.002,2020-08-16
spi-payments,zkalemiss,HIVE,0.01,2020-08-16
spi-payments,oakshieldholding,HIVE,0.011,2020-08-16
spi-payments,midlet,HIVE,0.001,2020-08-16
spi-payments,nikoleondas,HIVE,0.002,2020-08-16
spi-payments,rosacoins,HIVE,0.002,2020-08-16
spi-payments,katerinaramm,HIVE,0.011,2020-08-16
spi-payments,shaka,HIVE,0.002,2020-08-16
spi-payments,gadrian,HIVE,0.004,2020-08-16
spi-payments,cryptoknight12,HIVE,0.032,2020-08-16
spi-payments,nealmcspadden,HIVE,0.01,2020-08-16
spi-payments,edicted,HIVE,0.01,2020-08-16
spi-payments,steemaction,HIVE,0.001,2020-08-16
spi-payments,davedickeyyall,HIVE,0.003,2020-08-16
spi-payments,coyotelation,HIVE,0.013,2020-08-16
spi-payments,michealb,HIVE,0.002,2020-08-16
spi-payments,mickowen,HIVE,0.008,2020-08-16
spi-payments,brofund,HIVE,1.682,2020-08-16
spi-payments,enison1,HIVE,0.002,2020-08-16
spi-payments,roleerob,HIVE,0.046,2020-08-16
spi-payments,yisunshin,HIVE,0.001,2020-08-16
spi-payments,hedge-x,HIVE,0.002,2020-08-16
spi-payments,akpofure,HIVE,0.002,2020-08-16
spi-payments,honoru,HIVE,0.002,2020-08-16
spi-payments,letshodl,HIVE,0.001,2020-08-16
spi-payments,themightyvolcano,HIVE,1.489,2020-08-16
spi-payments,zapmin,HIVE,0.002,2020-08-16
spi-payments,spi-steemcity,HIVE,0.015,2020-08-16
spi-payments,agr8buzz,HIVE,0.008,2020-08-16
spi-payments,bearbear613,HIVE,0.003,2020-08-16
spi-payments,simplifylife,HIVE,0.002,2020-08-16
spi-payments,astraeas,HIVE,0.001,2020-08-16
spi-payments,sidwrites,HIVE,0.001,2020-08-16
spi-payments,coinmint,HIVE,0.001,2020-08-16
spi-payments,shepherd-stories,HIVE,0.068,2020-08-16
spi-payments,investinthefutur,HIVE,0.002,2020-08-16
spi-payments,dadapizza,HIVE,0.001,2020-08-16
spi-payments,oscarps,HIVE,0.036,2020-08-16
spi-payments,shainemata,HIVE,0.05,2020-08-16
spi-payments,cryptoyzzy,HIVE,0.001,2020-08-16
spi-payments,crypto-futurist,HIVE,0.003,2020-08-16
spi-payments,andy4475,HIVE,0.002,2020-08-16
spi-payments,pearltwin,HIVE,0.001,2020-08-16
spi-payments,summertooth,HIVE,0.003,2020-08-16
spi-payments,steliosfan,HIVE,0.013,2020-08-16
spi-payments,vxc.leo,HIVE,0.002,2020-08-16
spi-payments,yasu.leo,HIVE,0.001,2020-08-16
spi-payments,sct.voter,HIVE,0.004,2020-08-16
spi-payments,sct.down,HIVE,0.004,2020-08-16
spi-payments,onealfa.leo,HIVE,0.002,2020-08-16
spi-payments,leothecat,HIVE,0.004,2020-08-16
spi-payments,donekim,HIVE,0.003,2020-08-16
spi-payments,glory7,HIVE,0.001,2020-08-16
spi-payments,xiaoq,HIVE,0.003,2020-08-16
spi-payments,hertz300,HIVE,0.001,2020-08-16
spi-payments,abh12345.leo,HIVE,0.003,2020-08-16
spi-payments,enforcer48,HIVE,0.004,2020-08-16
spi-payments,purefood,HIVE,0.017,2020-08-16
spi-payments,roy-rogers,HIVE,0.001,2020-08-16
spi-payments,megavest,HIVE,0.054,2020-08-16
spi-payments,w4d,HIVE,0.003,2020-08-16
spi-payments,floridasnail,HIVE,0.001,2020-08-16
spi-payments,mitchelljaworski,HIVE,0.009,2020-08-16
spi-payments,plook,HIVE,0.001,2020-08-16
spi-payments,whatageek,HIVE,0.003,2020-08-16
spi-payments,bearjohn,HIVE,0.011,2020-08-16
spi-payments,mktmaker,HIVE,0.001,2020-08-16
spi-payments,tonimontana.leo,HIVE,0.002,2020-08-16
spi-payments,steem-key,HIVE,0.001,2020-08-16
spi-payments,steemychicken1,HIVE,0.001,2020-08-16
spi-payments,ph1102.leo,HIVE,0.001,2020-08-16
spi-payments,sra976,HIVE,0.002,2020-08-16
spi-payments,razack-pulo,HIVE,0.003,2020-08-16
spi-payments,organduo.leo,HIVE,0.001,2020-08-16
spi-payments,flipstar.sports,HIVE,0.001,2020-08-16
spi-payments,rollandthomas,HIVE,0.007,2020-08-16
spi-payments,eloi,HIVE,0.001,2020-08-16
spi-payments,roar2vote,HIVE,0.001,2020-08-16
spi-payments,john371911,HIVE,0.004,2020-08-16
spi-payments,cryptomaniacsgr,HIVE,0.004,2020-08-16
spi-payments,asteroids,HIVE,0.005,2020-08-16
spi-payments,arctis,HIVE,0.003,2020-08-16
spi-payments,poam,HIVE,0.004,2020-08-16
spi-payments,zaku-leo,HIVE,0.001,2020-08-16
spi-payments,trumpman,HIVE,0.043,2020-08-16
spi-payments,adsup,HIVE,0.005,2020-08-16
spi-payments,claudio83,HIVE,0.001,2020-08-16
spi-payments,georgeknowsall,HIVE,0.031,2020-08-16
spi-payments,bitcoinflood,HIVE,0.028,2020-08-16
spi-payments,forexbrokr,HIVE,1.488,2020-08-16
spi-payments,jdkennedy,HIVE,0.432,2020-08-16
spi-payments,roger5120,HIVE,23.154,2020-08-16
spi-payments,conradsuperb,HIVE,15.68,2020-08-16
spi-payments,meaganx08,HIVE,1.697,2020-08-16
spi-payments,happyphoenix,HIVE,0.003,2020-08-16
spi-payments,spi-contests,HIVE,9.119,2020-08-16
spi-payments,kerrislravenhill,HIVE,0.097,2020-08-16
spi-payments,c0ff33a,HIVE,0.145,2020-08-16
spi-payments,mytechtrail,HIVE,1.107,2020-08-16
spi-payments,flemingfarm,HIVE,3.533,2020-08-16
spi-payments,barbara-orenya,HIVE,0.286,2020-08-16
spi-payments,gillianpearce,HIVE,1.484,2020-08-16
spi-payments,dera123,HIVE,3.621,2020-08-16
spi-payments,superlao,HIVE,0.145,2020-08-16
spi-payments,forykw,HIVE,0.016,2020-08-16
spi-payments,heimindanger,HIVE,0.003,2020-08-16
spi-payments,satoshibit,HIVE,0.029,2020-08-16
spi-payments,xyzashu,HIVE,0.849,2020-08-16
spi-payments,coolguy123,HIVE,0.036,2020-08-16
spi-payments,felander,HIVE,1.442,2020-08-16
spi-payments,blubird,HIVE,0.003,2020-08-16
spi-payments,walterjay,HIVE,0.29,2020-08-16
spi-payments,reefe,HIVE,0.389,2020-08-16
spi-payments,no-advice,HIVE,0.65,2020-08-16
spi-payments,chrisparis,HIVE,12.882,2020-08-16
spi-payments,shitsignals,HIVE,5.182,2020-08-16
spi-payments,guruvaj,HIVE,0.007,2020-08-16
spi-payments,dylanhobalart,HIVE,0.529,2020-08-16
spi-payments,leo.bank,HIVE,1.772,2020-08-16
spi-payments,barton26,HIVE,0.009,2020-08-16
spi-payments,putu300,HIVE,0.033,2020-08-16
spi-payments,stevelivingston,HIVE,0.014,2020-08-16
spi-payments,eirik,HIVE,0.01,2020-08-16
spi-payments,sumatranate,HIVE,0.536,2020-08-16
spi-payments,super-irie,HIVE,4.49,2020-08-16
spi-payments,wiriwiri,HIVE,0.003,2020-08-16
spi-payments,bobby.madagascar,HIVE,0.055,2020-08-16
spi-payments,netaterra,HIVE,4.055,2020-08-16
spi-payments,geke,HIVE,1.188,2020-08-16
spi-payments,ericburgoyne,HIVE,1.616,2020-08-16
spi-payments,ange.nkuru,HIVE,0.091,2020-08-16
spi-payments,javiersebastian,HIVE,0.029,2020-08-16
spi-payments,dfinney,HIVE,0.012,2020-08-16
spi-payments,nikkitoo,HIVE,0.06,2020-08-16
spi-payments,fat-elvis,HIVE,0.327,2020-08-16
spi-payments,taskmaster4450,HIVE,32.021,2020-08-16
spi-payments,dkid14,HIVE,0.191,2020-08-16
spi-payments,welshstacker,HIVE,0.605,2020-08-16
spi-payments,ronaldoavelino,HIVE,3.725,2020-08-16
spi-payments,mistakili,HIVE,0.001,2020-08-16
spi-payments,silversaver888,HIVE,0.588,2020-08-16
spi-payments,kiokizz,HIVE,0.046,2020-08-16
spi-payments,elfman2018,HIVE,0.107,2020-08-16
spi-payments,darkmrmystic,HIVE,0.073,2020-08-16
spi-payments,methus,HIVE,1.998,2020-08-16
spi-payments,qam2112,HIVE,5.961,2020-08-16
spi-payments,jimbobbill,HIVE,0.014,2020-08-16
spi-payments,oldmans,HIVE,0.784,2020-08-16
spi-payments,tbnfl4sun,HIVE,2.23,2020-08-16
spi-payments,silverstackeruk,HIVE,56.361,2020-08-16
spi-payments,dwingsworld,HIVE,0.297,2020-08-16
spi-payments,erikklok,HIVE,0.667,2020-08-16
spi-payments,tanbay,HIVE,0.003,2020-08-16
spi-payments,sames,HIVE,0.16,2020-08-16
spi-payments,jk6276,HIVE,10.162,2020-08-16
spi-payments,metzli,HIVE,1.359,2020-08-16
spi-payments,themanwithnoname,HIVE,0.669,2020-08-16
spi-payments,stayoutoftherz,HIVE,0.97,2020-08-16
spi-payments,gattino,HIVE,1.179,2020-08-16
spi-payments,cwow2,HIVE,0.002,2020-08-16
spi-payments,samsemilia7,HIVE,1.25,2020-08-16
spi-payments,rosatravels,HIVE,0.59,2020-08-16
spi-payments,revisesociology,HIVE,0.068,2020-08-16
spi-payments,seareader1,HIVE,0.165,2020-08-16
spi-payments,silverd510,HIVE,0.299,2020-08-16
spi-payments,underground,HIVE,44.171,2020-08-16
spi-payments,partitura,HIVE,3.922,2020-08-16
spi-payments,jpphotography,HIVE,0.015,2020-08-16
spi-payments,russia-btc,HIVE,0.153,2020-08-16
spi-payments,theb0red1,HIVE,0.131,2020-08-16
spi-payments,jznsamuel,HIVE,0.29,2020-08-16
spi-payments,shanibeer,HIVE,26.645,2020-08-16
spi-payments,tapeworm16,HIVE,0.873,2020-08-16
spi-payments,tonyz,HIVE,0.258,2020-08-16
spi-payments,bucipuci,HIVE,0.256,2020-08-16
spi-payments,isdev,HIVE,0.029,2020-08-16
spi-payments,ecoinstant,HIVE,0.051,2020-08-16
spi-payments,elbrava,HIVE,0.044,2020-08-16
spi-payments,dm312,HIVE,0.006,2020-08-16
spi-payments,golddeck,HIVE,0.035,2020-08-16
spi-payments,d00k13,HIVE,0.208,2020-08-16
spi-payments,sparkesy43,HIVE,0.229,2020-08-16
spi-payments,billybohner,HIVE,0.011,2020-08-16
spi-payments,tomoyan,HIVE,0.002,2020-08-16
spi-payments,neumannsalva,HIVE,0.023,2020-08-16
spi-payments,moderndayhippie,HIVE,0.979,2020-08-16
spi-payments,quintaesencia,HIVE,0.001,2020-08-16
spi-payments,bwar,HIVE,0.026,2020-08-16
spi-payments,votebetting,HIVE,0.009,2020-08-16
spi-payments,spi-payments,HIVE,0.08,2020-08-16
spi-payments,steemcryptosicko,HIVE,0.014,2020-08-16
spi-payments,rehan.neox,HIVE,0.021,2020-08-16
spi-payments,battleaxe,HIVE,0.002,2020-08-16
spi-payments,reverendrum,HIVE,0.007,2020-08-16
spi-payments,hetty-rowan,HIVE,0.068,2020-08-16
spi-payments,taskmaster4450le,HIVE,0.188,2020-08-16
spi-payments,fel,HIVE,0.003,2020-08-16
spi-payments,marie-johanna,HIVE,0.002,2020-08-16
spi-payments,epic-fail,HIVE,0.002,2020-08-16
spi-payments,brickmanbrad,HIVE,0.014,2020-08-16
spi-payments,andyradtrad,HIVE,0.001,2020-08-16
spi-payments,ubongj,HIVE,0.005,2020-08-16
spi-payments,leveuf,HIVE,0.002,2020-08-16
spi-payments,coffeea.token,HIVE,0.002,2020-08-16
spi-payments,felander.leo,HIVE,0.001,2020-08-16
spi-payments,libertycrypto27,HIVE,0.025,2020-08-16
spi-payments,gerber,HIVE,0.653,2020-08-16
spi-payments,chekohler,HIVE,0.116,2020-08-16
spi-payments,spir-payments,HIVE,0.007,2020-08-16
spi-payments,tokengesture,HIVE,0.002,2020-08-16
spi-payments,littlenewthings,HIVE,0.002,2020-08-16
spi-payments,carlgnash,HIVE,0.002,2020-08-16
spi-payments,jmehta,HIVE,0.005,2020-08-16
spi-payments,rambutan.art,HIVE,0.071,2020-08-16
spi-payments,joetunex,HIVE,0.029,2020-08-16
spi-payments,eturnerx,HIVE,0.159,2020-08-16
spi-payments,palerider,HIVE,0.002,2020-08-16
spi-payments,vault.tokens,HIVE,0.001,2020-08-16
spi-payments,techtip,HIVE,0.001,2020-08-16
spi-payments,mysmarket,HIVE,0.001,2020-08-16
spi-payments,monsterbuster,HIVE,0.023,2020-08-16
spi-payments,xawi,HIVE,0.003,2020-08-16
spi-payments,olivia08,HIVE,0.003,2020-08-16
spi-payments,simonjay,HIVE,0.028,2020-08-16
spi-payments,barmbo,HIVE,0.038,2020-08-16
spi-payments,silvertop,HIVE,0.186,2020-08-16
spi-payments,znnuksfe,HIVE,1.169,2020-08-16
spi-payments,gregan,HIVE,0.003,2020-08-16
spi-payments,kirstin,HIVE,0.027,2020-08-16
spi-payments,moeenali,HIVE,0.007,2020-08-16
spi-payments,bethvalverde,HIVE,0.088,2020-08-16
spi-payments,elizabethbit,HIVE,0.147,2020-08-16
spi-payments,rechotels,HIVE,0.002,2020-08-16
spi-payments,huntforsteem,HIVE,0.718,2020-08-16
spi-payments,hauptwerk,HIVE,0.143,2020-08-16
spi-payments,melinda010100,HIVE,0.532,2020-08-16
spi-payments,cadawg,HIVE,0.014,2020-08-16
spi-payments,dianadora,HIVE,0.043,2020-08-16
spi-payments,weedermann,HIVE,0.02,2020-08-16
spi-payments,whitelightxpress,HIVE,0.094,2020-08-16
spi-payments,tomhall,HIVE,0.017,2020-08-16
spi-payments,crosheille,HIVE,0.339,2020-08-16
spi-payments,banjocat,HIVE,0.004,2020-08-16
spi-payments,nobse,HIVE,0.093,2020-08-16
spi-payments,coreyb,HIVE,0.028,2020-08-16
spi-payments,ganjafarmer,HIVE,0.003,2020-08-16
spi-payments,cochiti,HIVE,0.004,2020-08-16
spi-payments,levi-miron,HIVE,0.019,2020-08-16
spi-payments,yorra,HIVE,0.01,2020-08-16
spi-payments,guurry123,HIVE,0.003,2020-08-16
spi-payments,trincowski,HIVE,0.006,2020-08-16
spi-payments,axeman,HIVE,0.035,2020-08-16
spi-payments,raymondspeaks,HIVE,0.001,2020-08-16
spi-payments,incubot,HIVE,0.246,2020-08-16
spi-payments,bitandi,HIVE,0.025,2020-08-16
spi-payments,handtalk5,HIVE,0.002,2020-08-16
spi-payments,silveringots,HIVE,0.01,2020-08-16
spi-payments,neoxian,HIVE,0.03,2020-08-16
spi-payments,cottonlion,HIVE,0.028,2020-08-16
spi-payments,indextrader24,HIVE,0.006,2020-08-16
spi-payments,eii,HIVE,0.02,2020-08-16
spi-payments,invest2learn,HIVE,0.018,2020-08-16
spi-payments,cloudblade,HIVE,0.001,2020-08-16
spi-payments,wapitielk,HIVE,0.016,2020-08-16
spi-payments,leo.bank,HIVE,1.852,2020-08-23
