from,to,symbol,quantity,date
brofund-ag,blockchainyouth,NEOXAG,0.022,2021-05-01
brofund-ag,forykw,NEOXAG,0.001,2021-05-01
brofund-ag,jimmy.adames,NEOXAG,0.12,2021-05-01
brofund-ag,efastromberg94,NEOXAG,0.051,2021-05-01
brofund-ag,adriaticnews,NEOXAG,0.001,2021-05-01
brofund-ag,pastzam,NEOXAG,0.02,2021-05-01
brofund-ag,borislavzlatanov,NEOXAG,0.004,2021-05-01
brofund-ag,riandeuk,NEOXAG,0.003,2021-05-01
brofund-ag,darth-cryptic,NEOXAG,0.002,2021-05-01
brofund-ag,vimukthi,NEOXAG,0.002,2021-05-01
brofund-ag,johannpiber,NEOXAG,0.002,2021-05-01
brofund-ag,thealliance,NEOXAG,0.007,2021-05-01
brofund-ag,omra-sky,NEOXAG,0.002,2021-05-01
brofund-ag,haitch,NEOXAG,0.02,2021-05-01
brofund-ag,faustofraser,NEOXAG,0.001,2021-05-01
brofund-ag,retrodroid,NEOXAG,0.001,2021-05-01
brofund-ag,recording-box,NEOXAG,0.02,2021-05-01
brofund-ag,taintedblood,NEOXAG,0.048,2021-05-01
brofund-ag,rehan.neox,NEOXAG,0.004,2021-05-01
brofund-ag,nobutsd1974,NEOXAG,0.054,2021-05-01
brofund-ag,d-company,NEOXAG,0.02,2021-05-01
brofund-ag,razam,NEOXAG,0.001,2021-05-01
brofund-ag,whitelightxpress,NEOXAG,0.004,2021-05-01
brofund-ag,little-ricky,NEOXAG,0.138,2021-05-01
brofund-ag,cranium,NEOXAG,0.008,2021-05-01
brofund-ag,lbi-token,NEOXAG,0.001,2021-05-01
brofund-ag,lestrange,NEOXAG,0.009,2021-05-01
brofund-ag,flaxz,NEOXAG,0.001,2021-05-01
brofund-ag,thatcryptodave,NEOXAG,0.002,2021-05-01
brofund-ag,brianphobos,NEOXAG,0.002,2021-05-01
brofund-ag,cryptounicorn420,NEOXAG,0.001,2021-05-01
brofund-ag,minhajulmredol,NEOXAG,0.009,2021-05-01
brofund-ag,nathanmars,NEOXAG,0.024,2021-05-01
brofund-ag,vxc.stem,NEOXAG,0.004,2021-05-01
brofund-ag,azircon,NEOXAG,3.425,2021-05-01
brofund-ag,bobby.madagascar,NEOXAG,0.039,2021-05-01
brofund-ag,nonsowrites,NEOXAG,0.004,2021-05-01
brofund-ag,josevas217,NEOXAG,0.001,2021-05-01
brofund-ag,fragmentarion,NEOXAG,0.005,2021-05-01
brofund-ag,tomhall,NEOXAG,0.02,2021-05-01
brofund-ag,jonyoudyer,NEOXAG,0.04,2021-05-01
brofund-ag,daveks,NEOXAG,0.28,2021-05-01
brofund-ag,fronttowardenemy,NEOXAG,0.102,2021-05-01
brofund-ag,koenau,NEOXAG,0.007,2021-05-01
brofund-ag,paulag,NEOXAG,0.004,2021-05-01
brofund-ag,erikah,NEOXAG,0.052,2021-05-01
brofund-ag,denmarkguy,NEOXAG,0.019,2021-05-01
brofund-ag,em3di,NEOXAG,0.003,2021-05-01
brofund-ag,sugandhaseth,NEOXAG,0.009,2021-05-01
brofund-ag,resiliencia.pal,NEOXAG,0.002,2021-05-01
brofund-ag,stortebeker,NEOXAG,0.04,2021-05-01
brofund-ag,francis.melville,NEOXAG,0.001,2021-05-01
brofund-ag,palasatenea,NEOXAG,0.001,2021-05-01
brofund-ag,richardfyates,NEOXAG,0.016,2021-05-01
brofund-ag,revise.leo,NEOXAG,0.017,2021-05-01
brofund-ag,flauwy,NEOXAG,0.003,2021-05-01
brofund-ag,emsenn0,NEOXAG,0.001,2021-05-01
brofund-ag,heruvim1978,NEOXAG,0.001,2021-05-01
brofund-ag,gniksivart,NEOXAG,0.001,2021-05-01
brofund-ag,arrliinn,NEOXAG,0.007,2021-05-01
brofund-ag,dagger212,NEOXAG,0.204,2021-05-01
brofund-ag,charcoalbuffet,NEOXAG,0.001,2021-05-01
brofund-ag,nicolcron,NEOXAG,0.002,2021-05-01
brofund-ag,bananass,NEOXAG,0.009,2021-05-01
brofund-ag,alnash,NEOXAG,0.001,2021-05-01
brofund-ag,bil.prag,NEOXAG,0.016,2021-05-01
brofund-ag,jmsansan.leo,NEOXAG,0.001,2021-05-01
brofund-ag,oivas,NEOXAG,0.001,2021-05-01
brofund-ag,quinnertronics,NEOXAG,0.004,2021-05-01
brofund-ag,gadrian,NEOXAG,0.018,2021-05-01
brofund-ag,maddogmike,NEOXAG,0.01,2021-05-01
brofund-ag,stemcuration,NEOXAG,0.003,2021-05-01
brofund-ag,moonthumb,NEOXAG,0.008,2021-05-01
brofund-ag,phul,NEOXAG,0.044,2021-05-01
brofund-ag,wepix,NEOXAG,0.005,2021-05-01
brofund-ag,lisamgentile1961,NEOXAG,0.01,2021-05-01
brofund-ag,be-confident,NEOXAG,0.009,2021-05-01
brofund-ag,vlemon,NEOXAG,0.001,2021-05-01
brofund-ag,failingforwards,NEOXAG,0.024,2021-05-01
brofund-ag,rickardoh,NEOXAG,0.002,2021-05-01
brofund-ag,scottshots,NEOXAG,0.012,2021-05-01
brofund-ag,darth-azrael,NEOXAG,0.016,2021-05-01
brofund-ag,sirenahippie,NEOXAG,0.008,2021-05-01
brofund-ag,finguru,NEOXAG,0.26,2021-05-01
brofund-ag,wolfofnostreet,NEOXAG,0.012,2021-05-01
brofund-ag,stickupboys,NEOXAG,0.084,2021-05-01
brofund-ag,reonarudo,NEOXAG,0.005,2021-05-01
brofund-ag,niallon11,NEOXAG,0.043,2021-05-01
brofund-ag,sgt-dan,NEOXAG,0.005,2021-05-01
brofund-ag,rahul.stan,NEOXAG,0.024,2021-05-01
brofund-ag,fiberfrau,NEOXAG,0.112,2021-05-01
brofund-ag,athomewithcraig,NEOXAG,0.006,2021-05-01
brofund-ag,gillianpearce,NEOXAG,0.004,2021-05-01
brofund-ag,brofi,NEOXAG,5.404,2021-05-01
brofund-ag,doctorcrypto,NEOXAG,0.038,2021-05-01
brofund-ag,globetrottergcc,NEOXAG,0.008,2021-05-01
brofund-ag,jackofcrows,NEOXAG,0.013,2021-05-01
brofund-ag,jk6276.tribes,NEOXAG,0.003,2021-05-01
brofund-ag,cryptomaniacsgr,NEOXAG,0.007,2021-05-01
brofund-ag,victor-alexander,NEOXAG,0.001,2021-05-01
brofund-ag,lollipopred,NEOXAG,0.04,2021-05-01
brofund-ag,siphon,NEOXAG,0.016,2021-05-01
brofund-ag,cryptoandcoffee,NEOXAG,0.052,2021-05-01
brofund-ag,lordneroo,NEOXAG,0.012,2021-05-01
brofund-ag,b4phom3t,NEOXAG,0.003,2021-05-01
brofund-ag,jemmarti,NEOXAG,0.016,2021-05-01
brofund-ag,bhattg,NEOXAG,0.087,2021-05-01
brofund-ag,kingneptune,NEOXAG,0.245,2021-05-01
brofund-ag,dylanhobalart,NEOXAG,0.005,2021-05-01
brofund-ag,successchar,NEOXAG,0.056,2021-05-01
brofund-ag,blainjones,NEOXAG,0.445,2021-05-01
brofund-ag,juecoree,NEOXAG,0.043,2021-05-01
brofund-ag,veramen,NEOXAG,0.02,2021-05-01
brofund-ag,roger.remix,NEOXAG,0.04,2021-05-01
brofund-ag,ammonite,NEOXAG,0.086,2021-05-01
brofund-ag,ericburgoyne,NEOXAG,0.036,2021-05-01
brofund-ag,darrenclaxton,NEOXAG,1.16,2021-05-01
brofund-ag,notaboutme,NEOXAG,0.001,2021-05-01
brofund-ag,vipservice,NEOXAG,0.86,2021-05-01
brofund-ag,edje,NEOXAG,0.48,2021-05-01
brofund-ag,bambukah,NEOXAG,0.015,2021-05-01
brofund-ag,bitcoinflood,NEOXAG,0.921,2021-05-01
brofund-ag,bozz,NEOXAG,0.042,2021-05-01
brofund-ag,sinistry,NEOXAG,0.065,2021-05-01
brofund-ag,enginewitty,NEOXAG,1.006,2021-05-01
brofund-ag,taskmaster4450le,NEOXAG,0.077,2021-05-01
brofund-ag,shepherd-stories,NEOXAG,0.262,2021-05-01
brofund-ag,boycharliefamily,NEOXAG,0.166,2021-05-01
brofund-ag,melbourneswest,NEOXAG,0.105,2021-05-01
brofund-ag,chubb149,NEOXAG,0.005,2021-05-01
brofund-ag,ykretz,NEOXAG,0.008,2021-05-01
brofund-ag,sevenoh-fiveoh,NEOXAG,0.004,2021-05-01
brofund-ag,itzninjafool,NEOXAG,0.012,2021-05-01
brofund-ag,cryptictruth,NEOXAG,0.01,2021-05-01
brofund-ag,chireerocks,NEOXAG,0.014,2021-05-01
brofund-ag,deepresearch,NEOXAG,0.008,2021-05-01
brofund-ag,blue.rabbit,NEOXAG,0.09,2021-05-01
brofund-ag,gregan,NEOXAG,0.003,2021-05-01
brofund-ag,shrazi,NEOXAG,0.156,2021-05-01
brofund-ag,shroomifer,NEOXAG,0.158,2021-05-01
brofund-ag,bigtakosensei,NEOXAG,0.013,2021-05-01
brofund-ag,yorra,NEOXAG,0.004,2021-05-01
brofund-ag,walterjay,NEOXAG,0.606,2021-05-01
brofund-ag,shmoogleosukami,NEOXAG,0.084,2021-05-01
brofund-ag,wxmark,NEOXAG,0.892,2021-05-01
brofund-ag,metzli,NEOXAG,0.005,2021-05-01
brofund-ag,dbooster,NEOXAG,0.004,2021-05-01
brofund-ag,hykss,NEOXAG,3.088,2021-05-01
brofund-ag,rxhector,NEOXAG,0.007,2021-05-01
brofund-ag,bidnat,NEOXAG,0.319,2021-05-01
brofund-ag,madstacks,NEOXAG,0.003,2021-05-01
brofund-ag,melinda010100,NEOXAG,0.017,2021-05-01
brofund-ag,eturnerx,NEOXAG,0.002,2021-05-01
brofund-ag,hatoto,NEOXAG,0.004,2021-05-01
brofund-ag,imfarhad,NEOXAG,0.008,2021-05-01
brofund-ag,txrose,NEOXAG,0.004,2021-05-01
brofund-ag,denver-bob,NEOXAG,0.035,2021-05-01
brofund-ag,doze,NEOXAG,0.29,2021-05-01
brofund-ag,carolynstahl,NEOXAG,0.057,2021-05-01
brofund-ag,plantstoplanks,NEOXAG,0.057,2021-05-01
brofund-ag,zydane,NEOXAG,0.057,2021-05-01
brofund-ag,archon-gov,NEOXAG,0.12,2021-05-01
brofund-ag,stolas,NEOXAG,0.008,2021-05-01
brofund-ag,optimist1984,NEOXAG,2,2021-05-01
brofund-ag,tarot911,NEOXAG,0.016,2021-05-01
brofund-ag,cleydimar2000,NEOXAG,0.02,2021-05-01
brofund-ag,taskmanager,NEOXAG,0.015,2021-05-01
brofund-ag,tmholdings,NEOXAG,0.001,2021-05-01
brofund-ag,amr008,NEOXAG,0.056,2021-05-01
brofund-ag,road2nowhere,NEOXAG,0.052,2021-05-01
brofund-ag,dhedge-drips,NEOXAG,0.184,2021-05-01
brofund-ag,drax,NEOXAG,0.04,2021-05-01
brofund-ag,drax.leo,NEOXAG,0.028,2021-05-01
brofund-ag,abztraxxx,NEOXAG,0.168,2021-05-01
brofund-ag,adamada,NEOXAG,0.452,2021-05-01
brofund-ag,guruvaj,NEOXAG,0.001,2021-05-01
brofund-ag,honeysaver,NEOXAG,0.472,2021-05-01
brofund-ag,death-and-taxes,NEOXAG,0.004,2021-05-01
brofund-ag,lobsterspam,NEOXAG,0.428,2021-05-01
brofund-ag,monsterbuster,NEOXAG,0.033,2021-05-01
brofund-ag,thahodler,NEOXAG,0.009,2021-05-01
brofund-ag,bitandi,NEOXAG,0.363,2021-05-01
brofund-ag,okean123,NEOXAG,0.036,2021-05-01
brofund-ag,theroad2freedom,NEOXAG,0.138,2021-05-01
brofund-ag,damla,NEOXAG,0.04,2021-05-01
brofund-ag,mehmetfix,NEOXAG,0.001,2021-05-01
brofund-ag,he-index,NEOXAG,0.262,2021-05-01
brofund-ag,filotasriza3,NEOXAG,0.226,2021-05-01
brofund-ag,achim03,NEOXAG,0.035,2021-05-01
brofund-ag,ctpsb,NEOXAG,0.08,2021-05-01
brofund-ag,knowhow92,NEOXAG,0.267,2021-05-01
brofund-ag,leoneil,NEOXAG,0.011,2021-05-01
brofund-ag,mcoinz79,NEOXAG,0.026,2021-05-01
brofund-ag,anderssinho,NEOXAG,0.01,2021-05-01
brofund-ag,evernoticethat,NEOXAG,0.027,2021-05-01
brofund-ag,whatamidoing,NEOXAG,0.32,2021-05-01
brofund-ag,barmbo,NEOXAG,0.004,2021-05-01
brofund-ag,muelli,NEOXAG,0.004,2021-05-01
brofund-ag,besheda,NEOXAG,0.004,2021-05-01
brofund-ag,velourex,NEOXAG,0.577,2021-05-01
brofund-ag,shawnamawna,NEOXAG,2.019,2021-05-01
brofund-ag,vincentnijman,NEOXAG,0.168,2021-05-01
brofund-ag,starstrings01,NEOXAG,0.059,2021-05-01
brofund-ag,riverflows,NEOXAG,0.073,2021-05-01
brofund-ag,condeas,NEOXAG,0.12,2021-05-01
brofund-ag,matheusggr,NEOXAG,0.105,2021-05-01
brofund-ag,elianaicgomes,NEOXAG,0.131,2021-05-01
brofund-ag,katerinaramm,NEOXAG,0.027,2021-05-01
brofund-ag,brofundholdings,NEOXAG,0.014,2021-05-01
brofund-ag,beerlotto,NEOXAG,0.016,2021-05-01
brofund-ag,davedickeyyall,NEOXAG,0.003,2021-05-01
brofund-ag,steemonboarder,NEOXAG,0.024,2021-05-01
brofund-ag,adambarratt,NEOXAG,0.1,2021-05-01
brofund-ag,adhammer,NEOXAG,0.799,2021-05-01
brofund-ag,shebe,NEOXAG,0.014,2021-05-01
brofund-ag,lifeskills-tv,NEOXAG,0.012,2021-05-01
brofund-ag,thelogicaldude,NEOXAG,0.12,2021-05-01
brofund-ag,jzn,NEOXAG,0.8,2021-05-01
brofund-ag,nickyhavey,NEOXAG,0.675,2021-05-01
brofund-ag,joetunex,NEOXAG,0.123,2021-05-01
brofund-ag,numanbutt,NEOXAG,0.084,2021-05-01
brofund-ag,scooter77,NEOXAG,0.32,2021-05-01
brofund-ag,libertycrypto27,NEOXAG,0.048,2021-05-01
brofund-ag,jlsplatts,NEOXAG,0.414,2021-05-01
brofund-ag,richardcrill,NEOXAG,4.303,2021-05-01
brofund-ag,thisismylife,NEOXAG,0.002,2021-05-01
brofund-ag,gungunkrishu,NEOXAG,0.064,2021-05-01
brofund-ag,maarnio,NEOXAG,0.005,2021-05-01
brofund-ag,camiloferrua,NEOXAG,0.14,2021-05-01
brofund-ag,no-advice,NEOXAG,0.739,2021-05-01
brofund-ag,netaterra,NEOXAG,3.796,2021-05-01
brofund-ag,atma.love,NEOXAG,6.257,2021-05-01
brofund-ag,rarej,NEOXAG,0.1,2021-05-01
brofund-ag,ecosaint,NEOXAG,1.366,2021-05-01
brofund-ag,mistakili,NEOXAG,0.002,2021-05-01
brofund-ag,sharanaithal,NEOXAG,0.738,2021-05-01
brofund-ag,edgy-ed-morrison,NEOXAG,0.004,2021-05-01
brofund-ag,cwow2,NEOXAG,0.142,2021-05-01
brofund-ag,misterc,NEOXAG,0.532,2021-05-01
brofund-ag,lilchillgirl,NEOXAG,1.6,2021-05-01
brofund-ag,trumpikas,NEOXAG,0.089,2021-05-01
brofund-ag,prize.hoard,NEOXAG,0.005,2021-05-01
brofund-ag,gerber,NEOXAG,0.4,2021-05-01
brofund-ag,coronavirus,NEOXAG,0.04,2021-05-01
brofund-ag,mfblack,NEOXAG,8.487,2021-05-01
brofund-ag,leontr,NEOXAG,0.072,2021-05-01
brofund-ag,themarkymark,NEOXAG,29.834,2021-05-01
brofund-ag,bilpcoin,NEOXAG,0.016,2021-05-01
brofund-ag,leo.bank,NEOXAG,0.178,2021-05-01
brofund-ag,jocieprosza,NEOXAG,0.012,2021-05-01
brofund-ag,rodent,NEOXAG,0.007,2021-05-01
brofund-ag,ifeoluwa88,NEOXAG,0.156,2021-05-01
brofund-ag,akomoajong,NEOXAG,0.136,2021-05-01
brofund-ag,anikys3reasure,NEOXAG,0.012,2021-05-01
brofund-ag,neoxian,NEOXAG,0.08,2021-05-01
brofund-ag,solairitas,NEOXAG,0.282,2021-05-01
brofund-ag,avellana,NEOXAG,0.021,2021-05-01
brofund-ag,ecoinstats,NEOXAG,6.122,2021-05-01
brofund-ag,bpcvoter,NEOXAG,0.004,2021-05-01
brofund-ag,adiwathrive,NEOXAG,0.168,2021-05-01
brofund-ag,saboin,NEOXAG,0.589,2021-05-01
brofund-ag,a1-shroom-spores,NEOXAG,0.001,2021-05-01
brofund-ag,automaton,NEOXAG,0.004,2021-05-01
brofund-ag,steemychicken1,NEOXAG,4.001,2021-05-01
brofund-ag,sk1920,NEOXAG,0.008,2021-05-01
brofund-ag,cornavirus,NEOXAG,1.964,2021-05-01
brofund-ag,votebetting,NEOXAG,1.001,2021-05-01
brofund-ag,cliffagreen,NEOXAG,0.075,2021-05-01
brofund-ag,upfundme,NEOXAG,0.001,2021-05-01
brofund-ag,archon-mining,NEOXAG,0.404,2021-05-01
brofund-ag,l337m45732,NEOXAG,0.326,2021-05-01
brofund-ag,cryptoyzzy,NEOXAG,0.012,2021-05-01
brofund-ag,trumpman2,NEOXAG,0.001,2021-05-01
brofund-ag,enforcer48,NEOXAG,4.765,2021-05-01
brofund-ag,ash,NEOXAG,2.422,2021-05-01
brofund-ag,jznsamuel,NEOXAG,5.08,2021-05-01
brofund-ag,discohedge,NEOXAG,9.764,2021-05-01
brofund-ag,stayoutoftherz,NEOXAG,0.019,2021-05-01
brofund-ag,dkid14,NEOXAG,0.001,2021-05-01
brofund-ag,guurry123,NEOXAG,0.116,2021-05-01
brofund-ag,browery,NEOXAG,0.12,2021-05-01
brofund-ag,silverstackeruk,NEOXAG,1.46,2021-05-01
brofund-ag,pixelfan,NEOXAG,0.18,2021-05-01
brofund-ag,pixresteemer,NEOXAG,4.4,2021-05-01
brofund-ag,trumpman,NEOXAG,4.009,2021-05-01
brofund-ag,invest4free,NEOXAG,0.033,2021-05-01
brofund-ag,lotto-de,NEOXAG,0.16,2021-05-01
brofund-ag,investyourvote,NEOXAG,0.12,2021-05-01
brofund-ag,glastar,NEOXAG,0.2,2021-05-01
brofund-ag,elbrava,NEOXAG,0.05,2021-05-01
brofund-ag,robmojo,NEOXAG,0.046,2021-05-01
brofund-ag,xabi,NEOXAG,2.048,2021-05-01
brofund-ag,bilpcoinbpc,NEOXAG,0.012,2021-05-01
brofund-ag,abrockman,NEOXAG,4.01,2021-05-01
brofund-ag,mister-meeseeks,NEOXAG,0.08,2021-05-01
brofund-ag,cmplxty,NEOXAG,0.329,2021-05-01
brofund-ag,coyotelation,NEOXAG,0.001,2021-05-01
brofund-ag,jongolson,NEOXAG,3.235,2021-05-01
brofund-ag,oldmans,NEOXAG,0.028,2021-05-01
brofund-ag,drrune,NEOXAG,0.168,2021-05-01
brofund-ag,photobook,NEOXAG,0.108,2021-05-01
brofund-ag,cryptoknight12,NEOXAG,0.72,2021-05-01
brofund-ag,michealb,NEOXAG,0.24,2021-05-01
brofund-ag,investinthefutur,NEOXAG,0.408,2021-05-01
brofund-ag,berthold,NEOXAG,0.332,2021-05-01
brofund-ag,steemstreems,NEOXAG,0.004,2021-05-01
brofund-ag,joseacabrerav,NEOXAG,0.052,2021-05-01
brofund-ag,auelitairene,NEOXAG,0.048,2021-05-01
brofund-ag,agr8buzz,NEOXAG,4.002,2021-05-01
brofund-ag,dealhunter,NEOXAG,0.013,2021-05-01
brofund-ag,dera123,NEOXAG,5.643,2021-05-01
brofund-ag,revisesociology,NEOXAG,0.063,2021-05-01
brofund-ag,moonunit,NEOXAG,0.855,2021-05-01
brofund-ag,uyobong,NEOXAG,0.012,2021-05-01
brofund-ag,miketr,NEOXAG,0.552,2021-05-01
brofund-ag,flemingfarm,NEOXAG,0.404,2021-05-01
brofund-ag,bwar,NEOXAG,0.001,2021-05-01
brofund-ag,russia-btc,NEOXAG,0.004,2021-05-01
brofund-ag,elamental,NEOXAG,0.26,2021-05-01
brofund-ag,codingdefined,NEOXAG,0.044,2021-05-01
brofund-ag,ecoinstant,NEOXAG,9.145,2021-05-01
brofund-ag,khan.dayyanz,NEOXAG,0.673,2021-05-01
brofund-ag,roleerob,NEOXAG,8.059,2021-05-01
brofund-ag,chronocrypto,NEOXAG,29.396,2021-05-01
brofund-ag,sidwrites,NEOXAG,0.344,2021-05-01
brofund-ag,spinvest,NEOXAG,15.201,2021-05-01
brofund-ag,bilpcoinrecords,NEOXAG,0.004,2021-05-01
brofund-ag,enjar,NEOXAG,0.016,2021-05-01
brofund-ag,simplymike,NEOXAG,0.213,2021-05-01
brofund-ag,zaku,NEOXAG,0.4,2021-05-01
brofund-ag,jjb777,NEOXAG,17.326,2021-05-01
brofund-ag,bearbear613,NEOXAG,4,2021-05-01
brofund-ag,rehan12,NEOXAG,0.261,2021-05-01
brofund-ag,udezee,NEOXAG,0.04,2021-05-01
brofund-ag,hetty-rowan,NEOXAG,2.07,2021-05-01
brofund-ag,taskmaster4450,NEOXAG,9.474,2021-05-01
brofund-ag,goldstreet,NEOXAG,0.016,2021-05-01
brofund-ag,ironshield,NEOXAG,0.12,2021-05-01
brofund-ag,raymondspeaks,NEOXAG,1.59,2021-05-01
brofund-ag,coinmint,NEOXAG,4.001,2021-05-01
brofund-ag,eirik,NEOXAG,0.627,2021-05-01
brofund-ag,sayee,NEOXAG,0.002,2021-05-01
brofund-ag,burlarj,NEOXAG,0.123,2021-05-01
brofund-ag,justinparke,NEOXAG,0.6,2021-05-01
brofund-ag,bala41288,NEOXAG,1.866,2021-05-01
brofund-ag,simplifylife,NEOXAG,1.219,2021-05-01
brofund-ag,xawi,NEOXAG,0.976,2021-05-01
brofund-ag,olaexcel,NEOXAG,0.012,2021-05-01
brofund-ag,brofundholdings,NEOXAG,118.165,2021-05-01
brofund-weed,lxsxl,WEED,0.001,2021-05-31
brofund-weed,hive.pizza,WEED,0.009,2021-05-31
brofund-weed,x40l1n,WEED,0.001,2021-05-31
brofund-weed,thecryptopimp,WEED,0.017,2021-05-31
brofund-weed,newigennity,WEED,0.007,2021-05-31
brofund-weed,wine-token,WEED,0.002,2021-05-31
brofund-weed,agmasz,WEED,0.015,2021-05-31
brofund-weed,shawnlauzon,WEED,0.021,2021-05-31
brofund-weed,city-mc,WEED,0.002,2021-05-31
brofund-weed,focus.folks,WEED,0.006,2021-05-31
brofund-weed,wdougwatson,WEED,0.004,2021-05-31
brofund-weed,haitch,WEED,0.001,2021-05-31
brofund-weed,recording-box,WEED,0.001,2021-05-31
brofund-weed,taintedblood,WEED,0.004,2021-05-31
brofund-weed,blockchainyouth,WEED,0.005,2021-05-31
brofund-weed,jimmy.adames,WEED,0.01,2021-05-31
brofund-weed,efastromberg94,WEED,0.011,2021-05-31
brofund-weed,pastzam,WEED,0.001,2021-05-31
brofund-weed,partituna01,WEED,0.001,2021-05-31
brofund-weed,unorgmilitia,WEED,0.001,2021-05-31
brofund-weed,nftart,WEED,0.001,2021-05-31
brofund-weed,nathanmars,WEED,0.002,2021-05-31
brofund-weed,azircon,WEED,0.306,2021-05-31
brofund-weed,bobby.madagascar,WEED,0.01,2021-05-31
brofund-weed,nobutsd1974,WEED,0.004,2021-05-31
brofund-weed,d-company,WEED,0.001,2021-05-31
brofund-weed,little-ricky,WEED,0.019,2021-05-31
brofund-weed,cranium,WEED,0.004,2021-05-31
brofund-weed,lestrange,WEED,0.001,2021-05-31
brofund-weed,johannpiber,WEED,0.005,2021-05-31
brofund-weed,thealliance,WEED,0.002,2021-05-31
brofund-weed,richardfyates,WEED,0.001,2021-05-31
brofund-weed,revise.leo,WEED,0.002,2021-05-31
brofund-weed,fragmentarion,WEED,0.001,2021-05-31
brofund-weed,tomhall,WEED,0.002,2021-05-31
brofund-weed,jonyoudyer,WEED,0.003,2021-05-31
brofund-weed,daveks,WEED,0.029,2021-05-31
brofund-weed,fronttowardenemy,WEED,0.009,2021-05-31
brofund-weed,koenau,WEED,0.001,2021-05-31
brofund-weed,erikah,WEED,0.004,2021-05-31
brofund-weed,denmarkguy,WEED,0.001,2021-05-31
brofund-weed,niallon11,WEED,0.003,2021-05-31
brofund-weed,gadrian,WEED,0.004,2021-05-31
brofund-weed,maddogmike,WEED,0.001,2021-05-31
brofund-weed,phul,WEED,0.004,2021-05-31
brofund-weed,lisamgentile1961,WEED,0.001,2021-05-31
brofund-weed,arrliinn,WEED,0.001,2021-05-31
brofund-weed,dagger212,WEED,0.022,2021-05-31
brofund-weed,bananass,WEED,0.001,2021-05-31
brofund-weed,bil.prag,WEED,0.002,2021-05-31
brofund-weed,stortebeker,WEED,0.003,2021-05-31
brofund-weed,fiberfrau,WEED,0.01,2021-05-31
brofund-weed,brofi,WEED,0.511,2021-05-31
brofund-weed,doctorcrypto,WEED,0.004,2021-05-31
brofund-weed,jackofcrows,WEED,0.001,2021-05-31
brofund-weed,failingforwards,WEED,0.003,2021-05-31
brofund-weed,scottshots,WEED,0.001,2021-05-31
brofund-weed,darth-azrael,WEED,0.001,2021-05-31
brofund-weed,finguru,WEED,0.025,2021-05-31
brofund-weed,wolfofnostreet,WEED,0.001,2021-05-31
brofund-weed,stickupboys,WEED,0.002,2021-05-31
brofund-weed,ericburgoyne,WEED,0.003,2021-05-31
brofund-weed,darrenclaxton,WEED,0.079,2021-05-31
brofund-weed,lollipopred,WEED,0.003,2021-05-31
brofund-weed,siphon,WEED,0.001,2021-05-31
brofund-weed,cryptoandcoffee,WEED,0.005,2021-05-31
brofund-weed,lordneroo,WEED,0.001,2021-05-31
brofund-weed,jemmarti,WEED,0.001,2021-05-31
brofund-weed,bhattg,WEED,0.008,2021-05-31
brofund-weed,kingneptune,WEED,0.023,2021-05-31
brofund-weed,rahul.stan,WEED,0.002,2021-05-31
brofund-weed,enginewitty,WEED,0.09,2021-05-31
brofund-weed,taskmaster4450le,WEED,0.007,2021-05-31
brofund-weed,shepherd-stories,WEED,0.023,2021-05-31
brofund-weed,boycharliefamily,WEED,0.014,2021-05-31
brofund-weed,successchar,WEED,0.005,2021-05-31
brofund-weed,blainjones,WEED,0.041,2021-05-31
brofund-weed,juecoree,WEED,0.004,2021-05-31
brofund-weed,veramen,WEED,0.001,2021-05-31
brofund-weed,roger.remix,WEED,0.007,2021-05-31
brofund-weed,ammonite,WEED,0.008,2021-05-31
brofund-weed,melbourneswest,WEED,0.011,2021-05-31
brofund-weed,ykretz,WEED,0.001,2021-05-31
brofund-weed,chireerocks,WEED,0.001,2021-05-31
brofund-weed,blue.rabbit,WEED,0.003,2021-05-31
brofund-weed,vipservice,WEED,0.08,2021-05-31
brofund-weed,edje,WEED,0.043,2021-05-31
brofund-weed,bambukah,WEED,0.001,2021-05-31
brofund-weed,bitcoinflood,WEED,0.085,2021-05-31
brofund-weed,bozz,WEED,0.003,2021-05-31
brofund-weed,sinistry,WEED,0.006,2021-05-31
brofund-weed,taskmanager,WEED,0.001,2021-05-31
brofund-weed,bidnat,WEED,0.032,2021-05-31
brofund-weed,melinda010100,WEED,0.002,2021-05-31
brofund-weed,doze,WEED,0.026,2021-05-31
brofund-weed,shrazi,WEED,0.015,2021-05-31
brofund-weed,shroomifer,WEED,0.014,2021-05-31
brofund-weed,bigtakosensei,WEED,0.001,2021-05-31
brofund-weed,walterjay,WEED,0.079,2021-05-31
brofund-weed,wxmark,WEED,0.053,2021-05-31
brofund-weed,hykss,WEED,0.277,2021-05-31
brofund-weed,abztraxxx,WEED,0.015,2021-05-31
brofund-weed,adamada,WEED,0.04,2021-05-31
brofund-weed,honeysaver,WEED,0.042,2021-05-31
brofund-weed,carolynstahl,WEED,0.005,2021-05-31
brofund-weed,plantstoplanks,WEED,0.005,2021-05-31
brofund-weed,zydane,WEED,0.005,2021-05-31
brofund-weed,archon-gov,WEED,0.01,2021-05-31
brofund-weed,optimist1984,WEED,0.179,2021-05-31
brofund-weed,tarot911,WEED,0.001,2021-05-31
brofund-weed,cleydimar2000,WEED,0.001,2021-05-31
brofund-weed,okean123,WEED,0.003,2021-05-31
brofund-weed,theroad2freedom,WEED,0.014,2021-05-31
