from,to,symbol,quantity,date
he-indexrewards,elizabetamt,STEM,0.013,2021-02-25
he-indexrewards,jeffjagoe,STEM,0.013,2021-02-25
he-indexrewards,ghcamry,STEM,0.013,2021-02-25
he-indexrewards,oldmans,STEM,0.014,2021-02-25
he-indexrewards,niallon11,STEM,0.014,2021-02-25
he-indexrewards,mytechtrail,STEM,0.014,2021-02-25
he-indexrewards,partitura,STEM,0.014,2021-02-25
he-indexrewards,abrockman,STEM,0.014,2021-02-25
he-indexrewards,freesinger,STEM,0.014,2021-02-25
he-indexrewards,dfacademy,STEM,0.014,2021-02-25
he-indexrewards,roger.remix,STEM,0.016,2021-02-25
he-indexrewards,jzn,STEM,0.016,2021-02-25
he-indexrewards,russellstockley,STEM,0.023,2021-02-25
he-indexrewards,dkid14,STEM,0.024,2021-02-25
he-indexrewards,srmallara,STEM,0.024,2021-02-25
he-indexrewards,no-advice,STEM,0.024,2021-02-25
he-indexrewards,salexa5,STEM,0.024,2021-02-25
he-indexrewards,curtawakening,STEM,0.028,2021-02-25
he-indexrewards,hirohurl,STEM,0.029,2021-02-25
he-indexrewards,enginewitty,STEM,0.029,2021-02-25
he-indexrewards,chronocrypto,STEM,0.033,2021-02-25
he-indexrewards,silverstackeruk,STEM,0.036,2021-02-25
he-indexrewards,ericburgoyne,STEM,0.036,2021-02-25
he-indexrewards,alokkumar121,STEM,0.038,2021-02-25
he-indexrewards,deepresearch,STEM,0.038,2021-02-25
he-indexrewards,brofund,STEM,0.048,2021-02-25
he-indexrewards,shmoogleosukami,STEM,0.048,2021-02-25
he-indexrewards,discohedge,STEM,0.048,2021-02-25
he-indexrewards,blue.rabbit,STEM,0.051,2021-02-25
he-indexrewards,tandara,STEM,0.104,2021-02-25
he-indexrewards,elianaicgomes,STEM,0.110,2021-02-25
he-indexrewards,chmoen,STEM,0.124,2021-02-25
he-indexrewards,torrey.blog,STEM,0.124,2021-02-25
he-indexrewards,taskmaster4450,STEM,0.128,2021-02-25
he-indexrewards,jongolson,STEM,0.310,2021-02-25
he-indexrewards,blainjones,STEM,0.405,2021-02-25
he-indexrewards,peerfinance,STEM,0.415,2021-02-25
he-indexrewards,achim03,STEM,0.036,2021-02-25
he-indexrewards,jongolson,STEM,0.072,2021-02-25
he-indexrewards,blainjones,STEM,0.072,2021-02-25
he-indexrewards,he-indexadmin,STEM,0.180,2021-02-25
he-indexrewards,he-index,STEM,0.359,2021-02-25
he-indexrewards,automaton,STEM,0.001,2021-02-24
he-indexrewards,pixiepost,STEM,0.001,2021-02-24
he-indexrewards,bigtakosensei,STEM,0.001,2021-02-24
he-indexrewards,stolas,STEM,0.001,2021-02-24
he-indexrewards,ph1102,STEM,0.001,2021-02-24
he-indexrewards,blackphillip,STEM,0.001,2021-02-24
he-indexrewards,matfilar,STEM,0.001,2021-02-24
he-indexrewards,bala41288,STEM,0.001,2021-02-24
he-indexrewards,sevenoh-fiveoh,STEM,0.001,2021-02-24
he-indexrewards,bilpcoin,STEM,0.001,2021-02-24
he-indexrewards,jasonbu,STEM,0.001,2021-02-24
he-indexrewards,myfreebtc,STEM,0.001,2021-02-24
he-indexrewards,the-mister7,STEM,0.001,2021-02-24
he-indexrewards,ykretz,STEM,0.001,2021-02-24
he-indexrewards,tomhall,STEM,0.001,2021-02-24
he-indexrewards,mawit07,STEM,0.001,2021-02-24
he-indexrewards,gadrian,STEM,0.001,2021-02-24
he-indexrewards,khan.dayyanz,STEM,0.001,2021-02-24
he-indexrewards,luckyali,STEM,0.001,2021-02-24
he-indexrewards,theb0red1,STEM,0.001,2021-02-24
he-indexrewards,jimre1,STEM,0.001,2021-02-24
he-indexrewards,ctpsb,STEM,0.001,2021-02-24
he-indexrewards,hafiz34,STEM,0.002,2021-02-24
he-indexrewards,honeysaver,STEM,0.002,2021-02-24
he-indexrewards,jznsamuel,STEM,0.002,2021-02-24
he-indexrewards,victor-alexander,STEM,0.002,2021-02-24
he-indexrewards,iamraincrystal,STEM,0.002,2021-02-24
he-indexrewards,bagofincome,STEM,0.002,2021-02-24
he-indexrewards,katerinaramm,STEM,0.002,2021-02-24
he-indexrewards,achim03,STEM,0.002,2021-02-24
he-indexrewards,miketr,STEM,0.002,2021-02-24
he-indexrewards,jersteemit,STEM,0.002,2021-02-24
he-indexrewards,nedred,STEM,0.002,2021-02-24
he-indexrewards,r1s2g3,STEM,0.002,2021-02-24
he-indexrewards,moonthumb,STEM,0.002,2021-02-24
he-indexrewards,whitelightxpress,STEM,0.002,2021-02-24
he-indexrewards,academialibertad,STEM,0.002,2021-02-24
he-indexrewards,bitandi,STEM,0.002,2021-02-24
he-indexrewards,imfarhad,STEM,0.002,2021-02-24
he-indexrewards,starstrings01,STEM,0.002,2021-02-24
he-indexrewards,bozz,STEM,0.002,2021-02-24
he-indexrewards,sumatranate,STEM,0.002,2021-02-24
he-indexrewards,investinthefutur,STEM,0.003,2021-02-24
he-indexrewards,cryptocanny,STEM,0.003,2021-02-24
he-indexrewards,drax.leo,STEM,0.003,2021-02-24
he-indexrewards,andrewn,STEM,0.003,2021-02-24
he-indexrewards,bashadow,STEM,0.003,2021-02-24
he-indexrewards,cryptictruth,STEM,0.003,2021-02-24
he-indexrewards,okean123,STEM,0.003,2021-02-24
he-indexrewards,melinda010100,STEM,0.003,2021-02-24
he-indexrewards,vincentnijman,STEM,0.003,2021-02-24
he-indexrewards,cmplxty,STEM,0.004,2021-02-24
he-indexrewards,forykw,STEM,0.004,2021-02-24
he-indexrewards,nikoleondas,STEM,0.004,2021-02-24
he-indexrewards,nathanmars,STEM,0.004,2021-02-24
he-indexrewards,kingneptune,STEM,0.004,2021-02-24
he-indexrewards,adambarratt,STEM,0.004,2021-02-24
he-indexrewards,eirik,STEM,0.004,2021-02-24
he-indexrewards,rarej,STEM,0.004,2021-02-24
he-indexrewards,drax,STEM,0.004,2021-02-24
he-indexrewards,lammbock,STEM,0.004,2021-02-24
he-indexrewards,ammonite,STEM,0.004,2021-02-24
he-indexrewards,coyotelation,STEM,0.004,2021-02-24
he-indexrewards,gungunkrishu,STEM,0.004,2021-02-24
he-indexrewards,filotasriza3,STEM,0.004,2021-02-24
he-indexrewards,theroad2freedom,STEM,0.004,2021-02-24
he-indexrewards,paxjulia,STEM,0.005,2021-02-24
he-indexrewards,netaterra,STEM,0.005,2021-02-24
he-indexrewards,lisamgentile1961,STEM,0.005,2021-02-24
he-indexrewards,pm522przemek,STEM,0.005,2021-02-24
he-indexrewards,fiberfrau,STEM,0.005,2021-02-24
he-indexrewards,jangle,STEM,0.005,2021-02-24
he-indexrewards,rezoanulv.sports,STEM,0.005,2021-02-24
he-indexrewards,thatcryptodave,STEM,0.006,2021-02-24
he-indexrewards,cryptosimplify,STEM,0.006,2021-02-24
he-indexrewards,uyobong.venture,STEM,0.008,2021-02-24
he-indexrewards,scooter77,STEM,0.008,2021-02-24
he-indexrewards,successchar,STEM,0.008,2021-02-24
he-indexrewards,road2nowhere,STEM,0.008,2021-02-24
he-indexrewards,cwow2,STEM,0.008,2021-02-24
he-indexrewards,maddogmike,STEM,0.008,2021-02-24
he-indexrewards,velourex,STEM,0.008,2021-02-24
he-indexrewards,inertia,STEM,0.009,2021-02-24
he-indexrewards,anthonypslate,STEM,0.009,2021-02-24
he-indexrewards,thelogicaldude,STEM,0.009,2021-02-24
he-indexrewards,bradleyarrow,STEM,0.010,2021-02-24
he-indexrewards,knowhow92,STEM,0.010,2021-02-24
he-indexrewards,elizabetamt,STEM,0.010,2021-02-24
he-indexrewards,jeffjagoe,STEM,0.010,2021-02-24
he-indexrewards,ghcamry,STEM,0.011,2021-02-24
he-indexrewards,dfacademy,STEM,0.011,2021-02-24
he-indexrewards,mytechtrail,STEM,0.011,2021-02-24
he-indexrewards,freesinger,STEM,0.011,2021-02-24
he-indexrewards,abrockman,STEM,0.011,2021-02-24
he-indexrewards,partitura,STEM,0.011,2021-02-24
he-indexrewards,oldmans,STEM,0.011,2021-02-24
he-indexrewards,jzn,STEM,0.012,2021-02-24
he-indexrewards,roger.remix,STEM,0.012,2021-02-24
he-indexrewards,niallon11,STEM,0.015,2021-02-24
he-indexrewards,russellstockley,STEM,0.019,2021-02-24
he-indexrewards,dkid14,STEM,0.019,2021-02-24
he-indexrewards,srmallara,STEM,0.019,2021-02-24
he-indexrewards,no-advice,STEM,0.019,2021-02-24
he-indexrewards,salexa5,STEM,0.019,2021-02-24
he-indexrewards,curtawakening,STEM,0.022,2021-02-24
he-indexrewards,hirohurl,STEM,0.023,2021-02-24
he-indexrewards,enginewitty,STEM,0.023,2021-02-24
he-indexrewards,chronocrypto,STEM,0.026,2021-02-24
he-indexrewards,silverstackeruk,STEM,0.028,2021-02-24
he-indexrewards,ericburgoyne,STEM,0.028,2021-02-24
he-indexrewards,alokkumar121,STEM,0.030,2021-02-24
he-indexrewards,deepresearch,STEM,0.030,2021-02-24
he-indexrewards,shmoogleosukami,STEM,0.038,2021-02-24
he-indexrewards,brofund,STEM,0.038,2021-02-24
he-indexrewards,discohedge,STEM,0.038,2021-02-24
he-indexrewards,blue.rabbit,STEM,0.041,2021-02-24
he-indexrewards,tandara,STEM,0.082,2021-02-24
he-indexrewards,elianaicgomes,STEM,0.087,2021-02-24
he-indexrewards,chmoen,STEM,0.098,2021-02-24
he-indexrewards,torrey.blog,STEM,0.098,2021-02-24
he-indexrewards,taskmaster4450,STEM,0.101,2021-02-24
he-indexrewards,jongolson,STEM,0.245,2021-02-24
he-indexrewards,blainjones,STEM,0.321,2021-02-24
he-indexrewards,peerfinance,STEM,0.329,2021-02-24
he-indexrewards,achim03,STEM,0.028,2021-02-24
he-indexrewards,jongolson,STEM,0.057,2021-02-24
he-indexrewards,blainjones,STEM,0.057,2021-02-24
he-indexrewards,he-indexadmin,STEM,0.142,2021-02-24
he-indexrewards,he-index,STEM,0.285,2021-02-24
he-indexrewards,ph1102,STEM,0.001,2021-02-23
he-indexrewards,blackphillip,STEM,0.001,2021-02-23
he-indexrewards,matfilar,STEM,0.001,2021-02-23
he-indexrewards,bala41288,STEM,0.001,2021-02-23
he-indexrewards,sevenoh-fiveoh,STEM,0.001,2021-02-23
he-indexrewards,bilpcoin,STEM,0.001,2021-02-23
he-indexrewards,jasonbu,STEM,0.001,2021-02-23
he-indexrewards,myfreebtc,STEM,0.001,2021-02-23
he-indexrewards,the-mister7,STEM,0.001,2021-02-23
he-indexrewards,ykretz,STEM,0.001,2021-02-23
he-indexrewards,mawit07,STEM,0.001,2021-02-23
he-indexrewards,gadrian,STEM,0.001,2021-02-23
he-indexrewards,khan.dayyanz,STEM,0.001,2021-02-23
he-indexrewards,luckyali,STEM,0.001,2021-02-23
he-indexrewards,theb0red1,STEM,0.001,2021-02-23
he-indexrewards,jimre1,STEM,0.001,2021-02-23
he-indexrewards,ctpsb,STEM,0.001,2021-02-23
he-indexrewards,whitelightxpress,STEM,0.001,2021-02-23
he-indexrewards,hafiz34,STEM,0.001,2021-02-23
he-indexrewards,honeysaver,STEM,0.001,2021-02-23
he-indexrewards,jznsamuel,STEM,0.001,2021-02-23
he-indexrewards,victor-alexander,STEM,0.001,2021-02-23
he-indexrewards,katerinaramm,STEM,0.001,2021-02-23
he-indexrewards,iamraincrystal,STEM,0.001,2021-02-23
he-indexrewards,achim03,STEM,0.001,2021-02-23
he-indexrewards,bagofincome,STEM,0.001,2021-02-23
he-indexrewards,miketr,STEM,0.001,2021-02-23
he-indexrewards,jersteemit,STEM,0.001,2021-02-23
he-indexrewards,nedred,STEM,0.001,2021-02-23
he-indexrewards,r1s2g3,STEM,0.002,2021-02-23
he-indexrewards,moonthumb,STEM,0.002,2021-02-23
he-indexrewards,academialibertad,STEM,0.002,2021-02-23
he-indexrewards,bitandi,STEM,0.002,2021-02-23
he-indexrewards,imfarhad,STEM,0.002,2021-02-23
he-indexrewards,starstrings01,STEM,0.002,2021-02-23
he-indexrewards,bozz,STEM,0.002,2021-02-23
he-indexrewards,sumatranate,STEM,0.002,2021-02-23
he-indexrewards,investinthefutur,STEM,0.002,2021-02-23
he-indexrewards,cryptocanny,STEM,0.002,2021-02-23
he-indexrewards,drax.leo,STEM,0.002,2021-02-23
he-indexrewards,andrewn,STEM,0.002,2021-02-23
he-indexrewards,bashadow,STEM,0.002,2021-02-23
he-indexrewards,cryptictruth,STEM,0.003,2021-02-23
he-indexrewards,okean123,STEM,0.003,2021-02-23
he-indexrewards,melinda010100,STEM,0.003,2021-02-23
he-indexrewards,vincentnijman,STEM,0.003,2021-02-23
he-indexrewards,cmplxty,STEM,0.003,2021-02-23
he-indexrewards,nikoleondas,STEM,0.003,2021-02-23
he-indexrewards,nathanmars,STEM,0.003,2021-02-23
he-indexrewards,adambarratt,STEM,0.003,2021-02-23
he-indexrewards,forykw,STEM,0.003,2021-02-23
he-indexrewards,eirik,STEM,0.003,2021-02-23
he-indexrewards,rarej,STEM,0.003,2021-02-23
he-indexrewards,drax,STEM,0.003,2021-02-23
he-indexrewards,lammbock,STEM,0.003,2021-02-23
he-indexrewards,ammonite,STEM,0.003,2021-02-23
he-indexrewards,coyotelation,STEM,0.003,2021-02-23
he-indexrewards,gungunkrishu,STEM,0.003,2021-02-23
he-indexrewards,filotasriza3,STEM,0.003,2021-02-23
he-indexrewards,theroad2freedom,STEM,0.003,2021-02-23
he-indexrewards,paxjulia,STEM,0.004,2021-02-23
he-indexrewards,netaterra,STEM,0.004,2021-02-23
he-indexrewards,lisamgentile1961,STEM,0.004,2021-02-23
he-indexrewards,pm522przemek,STEM,0.004,2021-02-23
he-indexrewards,fiberfrau,STEM,0.004,2021-02-23
he-indexrewards,jangle,STEM,0.004,2021-02-23
he-indexrewards,rezoanulv.sports,STEM,0.004,2021-02-23
he-indexrewards,thatcryptodave,STEM,0.004,2021-02-23
he-indexrewards,pardinus,STEM,0.005,2021-02-23
he-indexrewards,cryptosimplify,STEM,0.005,2021-02-23
he-indexrewards,scooter77,STEM,0.006,2021-02-23
he-indexrewards,uyobong.venture,STEM,0.006,2021-02-23
he-indexrewards,successchar,STEM,0.006,2021-02-23
he-indexrewards,road2nowhere,STEM,0.006,2021-02-23
he-indexrewards,cwow2,STEM,0.006,2021-02-23
he-indexrewards,maddogmike,STEM,0.006,2021-02-23
he-indexrewards,velourex,STEM,0.006,2021-02-23
he-indexrewards,thelogicaldude,STEM,0.007,2021-02-23
he-indexrewards,anthonypslate,STEM,0.007,2021-02-23
he-indexrewards,bradleyarrow,STEM,0.008,2021-02-23
he-indexrewards,leosoph,STEM,0.008,2021-02-23
he-indexrewards,knowhow92,STEM,0.008,2021-02-23
he-indexrewards,elizabetamt,STEM,0.008,2021-02-23
he-indexrewards,jeffjagoe,STEM,0.008,2021-02-23
he-indexrewards,abrockman,STEM,0.009,2021-02-23
he-indexrewards,mytechtrail,STEM,0.009,2021-02-23
he-indexrewards,oldmans,STEM,0.009,2021-02-23
he-indexrewards,freesinger,STEM,0.009,2021-02-23
he-indexrewards,dfacademy,STEM,0.009,2021-02-23
he-indexrewards,partitura,STEM,0.009,2021-02-23
he-indexrewards,jzn,STEM,0.010,2021-02-23
he-indexrewards,roger.remix,STEM,0.010,2021-02-23
he-indexrewards,niallon11,STEM,0.012,2021-02-23
he-indexrewards,russellstockley,STEM,0.014,2021-02-23
he-indexrewards,dkid14,STEM,0.015,2021-02-23
he-indexrewards,srmallara,STEM,0.015,2021-02-23
he-indexrewards,no-advice,STEM,0.015,2021-02-23
he-indexrewards,salexa5,STEM,0.015,2021-02-23
he-indexrewards,curtawakening,STEM,0.017,2021-02-23
he-indexrewards,enginewitty,STEM,0.018,2021-02-23
he-indexrewards,hirohurl,STEM,0.018,2021-02-23
he-indexrewards,gogreenbuddy,STEM,0.018,2021-02-23
he-indexrewards,chronocrypto,STEM,0.020,2021-02-23
he-indexrewards,silverstackeruk,STEM,0.022,2021-02-23
he-indexrewards,ericburgoyne,STEM,0.022,2021-02-23
he-indexrewards,alokkumar121,STEM,0.023,2021-02-23
he-indexrewards,deepresearch,STEM,0.023,2021-02-23
he-indexrewards,brofund,STEM,0.029,2021-02-23
he-indexrewards,shmoogleosukami,STEM,0.029,2021-02-23
he-indexrewards,discohedge,STEM,0.029,2021-02-23
he-indexrewards,blue.rabbit,STEM,0.032,2021-02-23
he-indexrewards,elianaicgomes,STEM,0.067,2021-02-23
he-indexrewards,chmoen,STEM,0.076,2021-02-23
he-indexrewards,torrey.blog,STEM,0.076,2021-02-23
he-indexrewards,taskmaster4450,STEM,0.078,2021-02-23
he-indexrewards,jongolson,STEM,0.190,2021-02-23
he-indexrewards,peerfinance,STEM,0.220,2021-02-23
he-indexrewards,blainjones,STEM,0.245,2021-02-23
he-indexrewards,achim03,STEM,0.022,2021-02-23
he-indexrewards,jongolson,STEM,0.044,2021-02-23
he-indexrewards,blainjones,STEM,0.044,2021-02-23
he-indexrewards,he-indexadmin,STEM,0.109,2021-02-23
he-indexrewards,he-index,STEM,0.218,2021-02-23
he-indexrewards,myfreebtc,STEM,0.001,2021-02-22
he-indexrewards,the-mister7,STEM,0.001,2021-02-22
he-indexrewards,ykretz,STEM,0.001,2021-02-22
he-indexrewards,tomhall,STEM,0.001,2021-02-22
he-indexrewards,mawit07,STEM,0.001,2021-02-22
he-indexrewards,gadrian,STEM,0.001,2021-02-22
he-indexrewards,khan.dayyanz,STEM,0.001,2021-02-22
he-indexrewards,luckyali,STEM,0.001,2021-02-22
he-indexrewards,theb0red1,STEM,0.001,2021-02-22
he-indexrewards,jimre1,STEM,0.001,2021-02-22
he-indexrewards,ctpsb,STEM,0.001,2021-02-22
he-indexrewards,whitelightxpress,STEM,0.001,2021-02-22
he-indexrewards,hafiz34,STEM,0.001,2021-02-22
he-indexrewards,honeysaver,STEM,0.001,2021-02-22
he-indexrewards,jznsamuel,STEM,0.001,2021-02-22
he-indexrewards,victor-alexander,STEM,0.001,2021-02-22
he-indexrewards,katerinaramm,STEM,0.001,2021-02-22
he-indexrewards,bagofincome,STEM,0.001,2021-02-22
he-indexrewards,iamraincrystal,STEM,0.001,2021-02-22
he-indexrewards,miketr,STEM,0.001,2021-02-22
he-indexrewards,achim03,STEM,0.001,2021-02-22
he-indexrewards,jersteemit,STEM,0.001,2021-02-22
he-indexrewards,nedred,STEM,0.001,2021-02-22
he-indexrewards,r1s2g3,STEM,0.001,2021-02-22
he-indexrewards,moonthumb,STEM,0.001,2021-02-22
he-indexrewards,academialibertad,STEM,0.001,2021-02-22
he-indexrewards,bitandi,STEM,0.001,2021-02-22
he-indexrewards,starstrings01,STEM,0.001,2021-02-22
he-indexrewards,imfarhad,STEM,0.001,2021-02-22
he-indexrewards,bozz,STEM,0.001,2021-02-22
he-indexrewards,sumatranate,STEM,0.002,2021-02-22
he-indexrewards,investinthefutur,STEM,0.002,2021-02-22
he-indexrewards,cryptocanny,STEM,0.002,2021-02-22
he-indexrewards,drax.leo,STEM,0.002,2021-02-22
he-indexrewards,andrewn,STEM,0.002,2021-02-22
he-indexrewards,bashadow,STEM,0.002,2021-02-22
he-indexrewards,cryptictruth,STEM,0.002,2021-02-22
he-indexrewards,okean123,STEM,0.002,2021-02-22
he-indexrewards,melinda010100,STEM,0.002,2021-02-22
he-indexrewards,vincentnijman,STEM,0.002,2021-02-22
he-indexrewards,cmplxty,STEM,0.002,2021-02-22
he-indexrewards,nikoleondas,STEM,0.002,2021-02-22
he-indexrewards,eirik,STEM,0.002,2021-02-22
he-indexrewards,forykw,STEM,0.002,2021-02-22
he-indexrewards,nathanmars,STEM,0.002,2021-02-22
he-indexrewards,adambarratt,STEM,0.002,2021-02-22
he-indexrewards,rarej,STEM,0.002,2021-02-22
he-indexrewards,drax,STEM,0.002,2021-02-22
he-indexrewards,lammbock,STEM,0.002,2021-02-22
he-indexrewards,coyotelation,STEM,0.002,2021-02-22
he-indexrewards,ammonite,STEM,0.002,2021-02-22
he-indexrewards,gungunkrishu,STEM,0.002,2021-02-22
he-indexrewards,filotasriza3,STEM,0.003,2021-02-22
he-indexrewards,theroad2freedom,STEM,0.003,2021-02-22
he-indexrewards,paxjulia,STEM,0.003,2021-02-22
he-indexrewards,netaterra,STEM,0.003,2021-02-22
he-indexrewards,lisamgentile1961,STEM,0.003,2021-02-22
he-indexrewards,fiberfrau,STEM,0.003,2021-02-22
he-indexrewards,pm522przemek,STEM,0.003,2021-02-22
he-indexrewards,jangle,STEM,0.003,2021-02-22
he-indexrewards,rezoanulv.sports,STEM,0.003,2021-02-22
he-indexrewards,thatcryptodave,STEM,0.004,2021-02-22
he-indexrewards,pardinus,STEM,0.004,2021-02-22
he-indexrewards,cryptosimplify,STEM,0.004,2021-02-22
he-indexrewards,successchar,STEM,0.005,2021-02-22
he-indexrewards,scooter77,STEM,0.005,2021-02-22
he-indexrewards,uyobong.venture,STEM,0.005,2021-02-22
he-indexrewards,road2nowhere,STEM,0.005,2021-02-22
he-indexrewards,cwow2,STEM,0.005,2021-02-22
he-indexrewards,maddogmike,STEM,0.005,2021-02-22
he-indexrewards,velourex,STEM,0.005,2021-02-22
he-indexrewards,inertia,STEM,0.005,2021-02-22
he-indexrewards,thelogicaldude,STEM,0.006,2021-02-22
he-indexrewards,anthonypslate,STEM,0.006,2021-02-22
he-indexrewards,bradleyarrow,STEM,0.006,2021-02-22
he-indexrewards,leosoph,STEM,0.006,2021-02-22
he-indexrewards,knowhow92,STEM,0.006,2021-02-22
he-indexrewards,elizabetamt,STEM,0.006,2021-02-22
he-indexrewards,jeffjagoe,STEM,0.006,2021-02-22
he-indexrewards,ghcamry,STEM,0.007,2021-02-22
he-indexrewards,partitura,STEM,0.007,2021-02-22
he-indexrewards,freesinger,STEM,0.007,2021-02-22
he-indexrewards,abrockman,STEM,0.007,2021-02-22
he-indexrewards,oldmans,STEM,0.007,2021-02-22
he-indexrewards,dfacademy,STEM,0.007,2021-02-22
he-indexrewards,mytechtrail,STEM,0.008,2021-02-22
he-indexrewards,roger.remix,STEM,0.008,2021-02-22
he-indexrewards,jzn,STEM,0.008,2021-02-22
he-indexrewards,niallon11,STEM,0.011,2021-02-22
he-indexrewards,russellstockley,STEM,0.012,2021-02-22
he-indexrewards,dkid14,STEM,0.012,2021-02-22
he-indexrewards,srmallara,STEM,0.012,2021-02-22
he-indexrewards,no-advice,STEM,0.012,2021-02-22
he-indexrewards,salexa5,STEM,0.012,2021-02-22
he-indexrewards,curtawakening,STEM,0.014,2021-02-22
he-indexrewards,hirohurl,STEM,0.014,2021-02-22
he-indexrewards,enginewitty,STEM,0.014,2021-02-22
he-indexrewards,gogreenbuddy,STEM,0.015,2021-02-22
he-indexrewards,chronocrypto,STEM,0.016,2021-02-22
he-indexrewards,silverstackeruk,STEM,0.018,2021-02-22
he-indexrewards,ericburgoyne,STEM,0.018,2021-02-22
he-indexrewards,alokkumar121,STEM,0.019,2021-02-22
he-indexrewards,deepresearch,STEM,0.019,2021-02-22
he-indexrewards,shmoogleosukami,STEM,0.024,2021-02-22
he-indexrewards,brofund,STEM,0.024,2021-02-22
he-indexrewards,discohedge,STEM,0.024,2021-02-22
he-indexrewards,blue.rabbit,STEM,0.026,2021-02-22
he-indexrewards,tandara,STEM,0.051,2021-02-22
he-indexrewards,elianaicgomes,STEM,0.054,2021-02-22
he-indexrewards,chmoen,STEM,0.062,2021-02-22
he-indexrewards,torrey.blog,STEM,0.062,2021-02-22
he-indexrewards,taskmaster4450,STEM,0.063,2021-02-22
he-indexrewards,jongolson,STEM,0.153,2021-02-22
he-indexrewards,peerfinance,STEM,0.178,2021-02-22
he-indexrewards,blainjones,STEM,0.198,2021-02-22
he-indexrewards,achim03,STEM,0.018,2021-02-22
he-indexrewards,jongolson,STEM,0.035,2021-02-22
he-indexrewards,blainjones,STEM,0.035,2021-02-22
he-indexrewards,he-indexadmin,STEM,0.088,2021-02-22
he-indexrewards,he-index,STEM,0.176,2021-02-22
he-indexrewards,ph1102,STEM,0.001,2021-02-21
he-indexrewards,blackphillip,STEM,0.001,2021-02-21
he-indexrewards,matfilar,STEM,0.001,2021-02-21
he-indexrewards,jasonbu,STEM,0.001,2021-02-21
he-indexrewards,bilpcoin,STEM,0.001,2021-02-21
he-indexrewards,sevenoh-fiveoh,STEM,0.001,2021-02-21
he-indexrewards,myfreebtc,STEM,0.001,2021-02-21
he-indexrewards,the-mister7,STEM,0.001,2021-02-21
he-indexrewards,ykretz,STEM,0.001,2021-02-21
he-indexrewards,tomhall,STEM,0.001,2021-02-21
he-indexrewards,gadrian,STEM,0.001,2021-02-21
he-indexrewards,khan.dayyanz,STEM,0.001,2021-02-21
he-indexrewards,luckyali,STEM,0.001,2021-02-21
he-indexrewards,theb0red1,STEM,0.001,2021-02-21
he-indexrewards,jimre1,STEM,0.001,2021-02-21
he-indexrewards,whitelightxpress,STEM,0.001,2021-02-21
he-indexrewards,ctpsb,STEM,0.001,2021-02-21
he-indexrewards,hafiz34,STEM,0.001,2021-02-21
he-indexrewards,honeysaver,STEM,0.001,2021-02-21
he-indexrewards,jznsamuel,STEM,0.001,2021-02-21
he-indexrewards,victor-alexander,STEM,0.001,2021-02-21
he-indexrewards,achim03,STEM,0.001,2021-02-21
he-indexrewards,iamraincrystal,STEM,0.001,2021-02-21
he-indexrewards,katerinaramm,STEM,0.001,2021-02-21
he-indexrewards,miketr,STEM,0.001,2021-02-21
he-indexrewards,bagofincome,STEM,0.001,2021-02-21
he-indexrewards,jersteemit,STEM,0.001,2021-02-21
he-indexrewards,nedred,STEM,0.001,2021-02-21
he-indexrewards,r1s2g3,STEM,0.002,2021-02-21
he-indexrewards,moonthumb,STEM,0.002,2021-02-21
he-indexrewards,academialibertad,STEM,0.002,2021-02-21
he-indexrewards,bitandi,STEM,0.002,2021-02-21
he-indexrewards,starstrings01,STEM,0.002,2021-02-21
he-indexrewards,imfarhad,STEM,0.002,2021-02-21
he-indexrewards,bozz,STEM,0.002,2021-02-21
he-indexrewards,sumatranate,STEM,0.002,2021-02-21
he-indexrewards,investinthefutur,STEM,0.002,2021-02-21
he-indexrewards,cryptocanny,STEM,0.002,2021-02-21
he-indexrewards,drax.leo,STEM,0.002,2021-02-21
he-indexrewards,andrewn,STEM,0.002,2021-02-21
he-indexrewards,cryptictruth,STEM,0.002,2021-02-21
he-indexrewards,bashadow,STEM,0.002,2021-02-21
he-indexrewards,okean123,STEM,0.003,2021-02-21
he-indexrewards,melinda010100,STEM,0.003,2021-02-21
he-indexrewards,vincentnijman,STEM,0.003,2021-02-21
he-indexrewards,cmplxty,STEM,0.003,2021-02-21
he-indexrewards,nathanmars,STEM,0.003,2021-02-21
he-indexrewards,eirik,STEM,0.003,2021-02-21
he-indexrewards,adambarratt,STEM,0.003,2021-02-21
he-indexrewards,forykw,STEM,0.003,2021-02-21
he-indexrewards,nikoleondas,STEM,0.003,2021-02-21
he-indexrewards,rarej,STEM,0.003,2021-02-21
he-indexrewards,lammbock,STEM,0.003,2021-02-21
he-indexrewards,drax,STEM,0.003,2021-02-21
he-indexrewards,coyotelation,STEM,0.003,2021-02-21
he-indexrewards,ammonite,STEM,0.003,2021-02-21
he-indexrewards,gungunkrishu,STEM,0.003,2021-02-21
he-indexrewards,filotasriza3,STEM,0.003,2021-02-21
he-indexrewards,theroad2freedom,STEM,0.003,2021-02-21
he-indexrewards,paxjulia,STEM,0.004,2021-02-21
he-indexrewards,netaterra,STEM,0.004,2021-02-21
he-indexrewards,lisamgentile1961,STEM,0.004,2021-02-21
he-indexrewards,fiberfrau,STEM,0.004,2021-02-21
he-indexrewards,pm522przemek,STEM,0.004,2021-02-21
he-indexrewards,thatcryptodave,STEM,0.004,2021-02-21
he-indexrewards,jangle,STEM,0.004,2021-02-21
he-indexrewards,rezoanulv.sports,STEM,0.004,2021-02-21
he-indexrewards,pardinus,STEM,0.004,2021-02-21
